inputfile,outputfile,vowel,interval,duration,start,end,previous_sound,next_sound,omit,word,word_interval,word_start,word_end,previous_word,next_word,comment1,comment2
KLH063a,--,e,11677,0.05999999999994543,2020.296,2020.356,ʻ,a,1,koʻe,3944,2020.0559999999998,2020.356,ka,a,hmm... this one needs work "This one is really hard for me",not sure
KLH063a,--,a,11678,0.13999999999987267,2020.356,2020.4959999999999,e,h,1,a,3945,2020.356,2020.4959999999999,koʻe,hao,hmm... this one needs work "This one is really hard for me",not sure
KLH063a,--,ao,11680,0.29999999999972715,2020.526,2020.8259999999998,h,k,1,hao,3946,2020.4959999999999,2020.8259999999998,a,ko,hmm... this one needs work "This one is really hard for me",not sure
KLH063a,--,o,11682,0.09999999999990905,2020.896,2020.9959999999999,k,m,1,ko,3947,2020.8259999999998,2020.9959999999999,hao,ma,hmm... this one needs work "This one is really hard for me",not sure
KLH063a,--,a,11684,0.05999999999994543,2021.0559999999998,2021.1159999999998,m,l,1,ma,3948,2020.9959999999999,2021.1159999999998,ko,luna,hmm... this one needs work "This one is really hard for me",not sure
KLH063a,--,u,11686,0.05999999999994543,2021.1760000000002,2021.236,l,n,1,luna,3949,2021.1159999999998,2021.296,ma,o,hmm... this one needs work "This one is really hard for me",not sure
KLH063a,--,a,11688,0.03000000000020009,2021.2659999999998,2021.296,n,o,1,luna,3949,2021.1159999999998,2021.296,ma,o,hmm... this one needs work "This one is really hard for me",not sure
KLH063a,--,o,11689,0.02999999999974534,2021.296,2021.3259999999998,a,k,1,o,3950,2021.296,2021.3259999999998,luna,ka,hmm... this one needs work "This one is really hard for me",not sure
KLH063a,--,a,11691,0.08000000000038199,2021.3659999999998,2021.4460000000001,k,m,1,ka,3951,2021.3259999999998,2021.4460000000001,o,mea,hmm... this one needs work "This one is really hard for me",not sure
KLH063a,--,e,11693,0.08000000000038199,2021.5559999999998,2021.6360000000002,m,a,1,mea,3952,2021.4460000000001,2021.836,ka,-,hmm... this one needs work "This one is really hard for me",not sure
KLH063a,--,a,11694,0.1999999999998181,2021.6360000000002,2021.836,e,sp,1,mea,3952,2021.4460000000001,2021.836,ka,-,hmm... this one needs work "This one is really hard for me",not sure
KLH063a,--,o,11696,0.03000000000020009,2021.8659999999998,2021.896,sp,k,1,o,3954,2021.8659999999998,2021.896,-,ka,hmm... this one needs work "This one is really hard for me",not sure
KLH063a,--,a,11698,0.06999999999970896,2021.9260000000002,2021.9959999999999,k,m,1,ka,3955,2021.896,2021.9959999999999,o,makau,hmm... this one needs work "This one is really hard for me",not sure
KLH063a,--,a,11700,0.09999999999990905,2022.066,2022.166,m,k,1,makau,3956,2021.9959999999999,2022.4060000000002,ka,a,hmm... this one needs work "This one is really hard for me",not sure
KLH063a,--,au,11702,0.18000000000029104,2022.2259999999999,2022.4060000000002,k,a,1,makau,3956,2021.9959999999999,2022.4060000000002,ka,a,hmm... this one needs work "This one is really hard for me",not sure
KLH063a,--,a,11703,0.06999999999970896,2022.4060000000002,2022.4759999999999,au,h,1,a,3957,2022.4060000000002,2022.4759999999999,makau,hoʻolei,hmm... this one needs work "This one is really hard for me",not sure
KLH063a,--,o,11705,0.02999999999974534,2022.506,2022.5359999999998,h,ʻ,1,hoʻolei,3958,2022.4759999999999,2022.856,a,loko,hmm... this one needs work "This one is really hard for me",not sure
KLH063a,--,o,11707,0.03999999999996362,2022.586,2022.626,ʻ,l,1,hoʻolei,3958,2022.4759999999999,2022.856,a,loko,hmm... this one needs work "This one is really hard for me",not sure
KLH063a,--,ei,11709,0.13999999999987267,2022.7160000000001,2022.856,l,l,1,hoʻolei,3958,2022.4759999999999,2022.856,a,loko,hmm... this one needs work "This one is really hard for me",not sure
KLH063a,--,o,11711,0.05999999999994543,2022.9260000000002,2022.986,l,k,1,loko,3959,2022.856,2023.0959999999998,hoʻolei,o,hmm... this one needs work "This one is really hard for me",not sure
KLH063a,--,o,11713,0.03999999999996362,2023.0559999999998,2023.0959999999998,k,o,1,loko,3959,2022.856,2023.0959999999998,hoʻolei,o,hmm... this one needs work "This one is really hard for me",not sure
KLH063a,--,o,11714,0.0500000000001819,2023.0959999999998,2023.146,o,k,1,o,3960,2023.0959999999998,2023.146,loko,ka,hmm... this one needs work "This one is really hard for me",not sure
KLH063a,--,a,11716,0.006939054270105771,2023.24906094573,2023.256,k,p,1,ka,3961,2023.146,2023.256,o,punawai,,
KLH063a,KLH063a_4416,u,11718,0.06579630530040959,2023.330469933644,2023.3962662389445,p,n,0,punawai,3962,2023.256,2023.6193947626837,ka,loʻa,,
KLH063a,KLH063a_4417,a,11720,0.05575958076315146,2023.4642929274753,2023.5200525082385,n,w,0,punawai,3962,2023.256,2023.6193947626837,ka,loʻa,,
KLH063a,KLH063a_4418,ai,11722,0.08038399698580179,2023.5390107656979,2023.6193947626837,w,l,0,punawai,3962,2023.256,2023.6193947626837,ka,loʻa,,
KLH063a,KLH063a_4419,o,11724,0.06237000699957207,2023.7217932816382,2023.7841632886377,l,ʻ,0,loʻa,3963,2023.6193947626837,2023.84280971313,punawai,mai,,
KLH063a,KLH063a_4420,a,11726,0.05026836385036404,2023.7925413492796,2023.84280971313,ʻ,m,0,loʻa,3963,2023.6193947626837,2023.84280971313,punawai,mai,,
KLH063a,KLH063a_4421,ai,11728,0.17873196035702676,2023.9703424140098,2024.1490743743668,m,k,0,mai,3964,2023.84280971313,2024.1490743743668,loʻa,kēia,,
KLH063a,KLH063a_4422,ēi,11730,0.1932739580515772,2024.236,2024.4292739580517,k,a,0,kēia,3965,2024.1490743743668,2024.486,mai,ʻano,,
KLH063a,KLH063a_4423,a,11731,0.05672604194842279,2024.4292739580517,2024.486,ēi,ʻ,0,kēia,3965,2024.1490743743668,2024.486,mai,ʻano,,
KLH063a,KLH063a_4424,a,11733,0.05853080929227872,2024.5074691907078,2024.566,ʻ,n,0,ʻano,3966,2024.486,2024.8785730838879,kēia,-,,
KLH063a,--,o,11735,0.23519313165866151,2024.6433799522292,2024.8785730838879,n,-,1,ʻano,3966,2024.486,2024.8785730838879,kēia,-,,overlap
KLH063a,--,o,11738,0.10999999999967258,2025.6940000000002,2025.8039999999999,ʻ,ʻ,1,ʻoʻopu,3968,2025.664,2025.994,-,-,,overlap
KLH063a,--,o,11740,0.06999999999970896,2025.834,2025.9039999999998,ʻ,p,1,ʻoʻopu,3968,2025.664,2025.994,-,-,,overlap
KLH063a,--,u,11742,0.02999999999974534,2025.9640000000002,2025.994,p,sp,1,ʻoʻopu,3968,2025.664,2025.994,-,-,,overlap
KLH063a,--,o,11745,0.19000000000005457,2026.124,2026.314,ʻ,au,1,ʻoau,3970,2026.0739999999998,2026.5040000000001,-,me,,overlap
KLH063a,--,au,11746,0.19000000000005457,2026.314,2026.5040000000001,o,m,1,ʻoau,3970,2026.0739999999998,2026.5040000000001,-,me,,overlap
KLH063a,--,e,11748,0.07000000000016371,2026.6339999999998,2026.704,m,k,1,me,3971,2026.5040000000001,2026.704,ʻoau,ka,,overlap
KLH063a,--,a,11750,0.13000000000010914,2026.744,2026.874,k,n,1,ka,3972,2026.704,2026.874,me,na,,disfl
KLH063a,--,a,11752,0.25999999999976353,2027.064,2027.3239999999998,n,sp,1,na,3973,2026.874,2027.3239999999998,ka,-,,disfl
KLH063a,KLH063a_4425,ā,11755,0.09278902273626954,2027.656341016296,2027.7491300390323,n,p,0,nāpili,3975,2027.5862337546728,2027.9805859111623,-,-,,
KLH063a,KLH063a_4426,i,11757,0.053611435358789095,2027.8651151273125,2027.9187265626713,p,l,0,nāpili,3975,2027.5862337546728,2027.9805859111623,-,-,,
KLH063a,--,i,11759,0.006585911162346747,2027.974,2027.9805859111623,l,sp,1,nāpili,3975,2027.5862337546728,2027.9805859111623,-,-,,
KLH063a,--,ae,11762,0.2965670499170301,2032.5294329500828,2032.8259999999998,ʻ,a,1,ʻae,3977,2032.4959999999999,2032.8259999999998,-,a,,disfl
KLH063a,--,a,11763,0.3700000000003456,2032.8259999999998,2033.1960000000001,ae,n,1,a,3978,2032.8259999999998,2033.1960000000001,ʻae,nāpili,,disfl
KLH063a,KLH063a_4427,ā,11765,0.08041715303806996,2033.3118283060926,2033.3922454591307,n,p,0,nāpili,3979,2033.1960000000001,2033.626,a,me,,
KLH063a,KLH063a_4428,i,11767,0.03608461995304424,2033.5180261343955,2033.5541107543486,p,l,0,nāpili,3979,2033.1960000000001,2033.626,a,me,,
KLH063a,KLH063a_4429,i,11769,0.05126946282098288,2033.574730537179,2033.626,l,m,0,nāpili,3979,2033.1960000000001,2033.626,a,me,,
KLH063a,KLH063a_4430,e,11771,0.03999999999996362,2033.686,2033.7259999999999,m,k,0,me,3980,2033.626,2033.7259999999999,nāpili,ka,,
KLH063a,--,a,11773,0.004761743102790206,2033.7912382568973,2033.796,k,ʻ,1,ka,3981,2033.7259999999999,2033.796,me,ʻoau,,
KLH063a,KLH063a_4431,o,11775,0.14743144723661317,2033.8799033230675,2034.0273347703042,ʻ,au,0,ʻoau,3982,2033.796,2034.1634253369841,ka,-,,
KLH063a,KLH063a_4432,au,11776,0.1360905666799681,2034.0273347703042,2034.1634253369841,o,sp,0,ʻoau,3982,2033.796,2034.1634253369841,ka,-,,
KLH063a,KLH063a_4433,o,11780,0.11753276213266872,2034.981159366783,2035.0986921289157,ʻ,au,0,ʻoau,3984,2034.9419817794053,2035.291487098379,-,-,,
KLH063a,KLH063a_4434,au,11781,0.19279496946342078,2035.0986921289157,2035.291487098379,o,sp,0,ʻoau,3984,2034.9419817794053,2035.291487098379,-,-,,
KLH063a,--,a,11784,0.10859969105877099,2122.465,2122.573599691059,m,m,1,ma,3986,2122.3650000000002,2122.573599691059,-,ma,,disfl
KLH063a,KLH063a_4435,a,11786,0.07999999999992724,2122.655,2122.735,m,m,0,ma,3987,2122.573599691059,2122.735,ma,mua,,
KLH063a,KLH063a_4436,u,11788,0.06907627248165227,2122.837532911287,2122.9066091837685,m,a,0,mua,3988,2122.735,2122.9150000000004,ma,o,,
KLH063a,--,a,11789,0.00839081623189486,2122.9066091837685,2122.9150000000004,u,o,1,mua,3988,2122.735,2122.9150000000004,ma,o,,
KLH063a,KLH063a_4437,o,11790,0.06996435852306604,2122.9150000000004,2122.9849643585235,a,k,0,o,3989,2122.9150000000004,2122.9849643585235,mua,kēlā,,
KLH063a,KLH063a_4438,ē,11792,0.05543514237297131,2123.045,2123.100435142373,k,l,0,kēlā,3990,2122.9849643585235,2123.165387458289,o,ma,,
KLH063a,KLH063a_4439,ā,11794,0.04536352222703499,2123.120023936062,2123.165387458289,l,m,0,kēlā,3990,2122.9849643585235,2123.165387458289,o,ma,,
KLH063a,--,a,11796,0.042699562409325154,2123.262300437591,2123.3050000000003,m,l,1,ma,3991,2123.165387458289,2123.3050000000003,kēlā,lilo,,not sure
KLH063a,--,i,11798,0.08000000000038199,2123.395,2123.4750000000004,l,l,1,lilo,3992,2123.3050000000003,2123.5750000000003,ma,hoʻi,,not sure
KLH063a,--,o,11800,0.03999999999996362,2123.5350000000003,2123.5750000000003,l,h,1,lilo,3992,2123.3050000000003,2123.5750000000003,ma,hoʻi,,not sure
KLH063a,--,o,11802,0.03999999999996362,2123.635,2123.675,h,ʻ,1,hoʻi,3993,2123.5750000000003,2123.8250000000003,lilo,i,,not sure
KLH063a,--,i,11804,0.03000000000020009,2123.795,2123.8250000000003,ʻ,i,1,hoʻi,3993,2123.5750000000003,2123.8250000000003,lilo,i,,not sure
KLH063a,--,i,11805,0.028703269925699715,2123.8250000000003,2123.853703269926,i,k,1,i,3994,2123.8250000000003,2123.853703269926,hoʻi,ka,,not sure
KLH063a,KLH063a_4440,a,11807,0.046057890457177564,2123.9150000000004,2123.9610578904576,k,ʻ,0,ka,3995,2123.853703269926,2123.9610578904576,i,ʻāina,,
KLH063a,KLH063a_4441,āi,11809,0.23918948083155556,2124.0785906525907,2124.3177801334223,ʻ,n,0,ʻāina,3996,2123.9610578904576,2124.4827383960646,ka,-,,
KLH063a,KLH063a_4442,a,11811,0.11959474041577778,2124.363143655649,2124.4827383960646,n,sp,0,ʻāina,3996,2123.9610578904576,2124.4827383960646,ka,-,,
KLH063a,--,u,11813,0.11000000000012733,2124.775,2124.885,sp,l,1,ulu,3998,2124.775,2125.025,-,nā,,overlap
KLH063a,--,u,11815,0.05999999999994543,2124.965,2125.025,l,n,1,ulu,3998,2124.775,2125.025,-,nā,,overlap
KLH063a,KLH063a_4443,ā,11817,0.07113825076430658,2125.1089392938475,2125.180077544612,n,m,0,nā,3999,2125.025,2125.180077544612,ulu,mea,,
KLH063a,KLH063a_4444,e,11819,0.11952328604684226,2125.275,2125.394523286047,m,a,0,mea,4000,2125.180077544612,2125.4017402100376,nā,-,,
KLH063a,--,a,11820,0.0072169239906543226,2125.394523286047,2125.4017402100376,e,sp,1,mea,4000,2125.180077544612,2125.4017402100376,nā,-,,
KLH063a,KLH063a_4445,u,11822,0.07222285409397955,2125.5027771459063,2125.5750000000003,sp,l,0,ulu,4002,2125.5027771459063,2125.675,-,i,excresc ʻokina,
KLH063a,KLH063a_4446,u,11824,0.05999999999994543,2125.6150000000002,2125.675,l,i,0,ulu,4002,2125.5027771459063,2125.675,-,i,,
KLH063a,KLH063a_4447,i,11825,0.03000000000020009,2125.675,2125.7050000000004,u,l,0,i,4003,2125.675,2125.7050000000004,ulu,loko,,
KLH063a,KLH063a_4448,o,11827,0.045363522226580244,2125.75021453987,2125.7955780620964,l,k,0,loko,4004,2125.7050000000004,2125.916203791654,i,-,,
KLH063a,KLH063a_4449,o,11829,0.05979737020788889,2125.856406421446,2125.916203791654,k,sp,0,loko,4004,2125.7050000000004,2125.916203791654,i,-,,
KLH063a,KLH063a_4450,a,11832,0.07073869056739568,2126.631261309433,2126.702,ʻ,l,0,ʻale,4006,2126.5724949283663,2126.802,-,loʻa,,
KLH063a,KLH063a_4451,e,11834,0.058360874142181274,2126.743639125858,2126.802,l,l,0,ʻale,4006,2126.5724949283663,2126.802,-,loʻa,,
KLH063a,KLH063a_4452,o,11836,0.08454110960428807,2126.8611718879906,2126.945712997595,l,ʻ,0,loʻa,4007,2126.802,2127.0168512483597,ʻale,ka,,
KLH063a,KLH063a_4453,a,11838,0.05464242450034362,2126.9622088238593,2127.0168512483597,ʻ,k,0,loʻa,4007,2126.802,2127.0168512483597,ʻale,ka,,
KLH063a,--,a,11840,0.006185934849327168,2127.1013923579635,2127.107578292813,k,m,1,ka,4008,2127.0168512483597,2127.107578292813,loʻa,mea,,
KLH063a,KLH063a_4454,e,11842,0.09000000000014552,2127.242,2127.3320000000003,m,a,0,mea,4009,2127.107578292813,2127.362,ka,he,,
KLH063a,--,a,11843,0.02999999999974534,2127.3320000000003,2127.362,e,h,1,mea,4009,2127.107578292813,2127.362,ka,he,,
KLH063a,KLH063a_4455,e,11845,0.07526220733052469,2127.4075961329936,2127.482858340324,h,l,0,he,4010,2127.362,2127.482858340324,mea,lima,,
KLH063a,KLH063a_4456,i,11847,0.04452865837583886,2127.572,2127.616528658376,l,m,0,lima,4011,2127.482858340324,2127.7557121924806,he,wale,,
KLH063a,KLH063a_4457,a,11849,0.06701429419854321,2127.688697898282,2127.7557121924806,m,w,0,lima,4011,2127.482858340324,2127.7557121924806,he,wale,,
KLH063a,KLH063a_4458,a,11851,0.049487478792798356,2127.8031376929903,2127.852625171783,w,l,0,wale,4012,2127.7557121924806,2127.992,lima,nō,,
KLH063a,KLH063a_4459,e,11853,0.05070976204706312,2127.941290237953,2127.992,l,n,0,wale,4012,2127.7557121924806,2127.992,lima,nō,,
KLH063a,KLH063a_4460,ō,11855,0.10928484900068725,2128.0557300326614,2128.165014881662,n,k,0,nō,4013,2127.992,2128.165014881662,wale,ka,,
KLH063a,--,a,11857,0.023712750254617276,2128.22481225187,2128.2485250021246,k,m,1,ka,4014,2128.165014881662,2128.2485250021246,nō,mea,,
KLH063a,--,e,11859,0.3004683325825681,2128.362,2128.6624683325826,m,a,1,mea,4015,2128.2485250021246,2128.66762327829,ka,e,,disfl
KLH063a,--,a,11860,0.0051549457075452665,2128.6624683325826,2128.66762327829,e,e,1,mea,4015,2128.2485250021246,2128.66762327829,ka,e,,disfl
KLH063a,--,e,11861,0.12165671869888683,2128.66762327829,2128.789279996989,a,e,1,e,4016,2128.66762327829,2128.789279996989,mea,e,,disfl
KLH063a,--,e,11862,0.06907627248119752,2128.789279996989,2128.8583562694703,e,k,1,e,4017,2128.789279996989,2128.8583562694703,e,kā,,disfl
KLH063a,KLH063a_4461,ā,11864,0.13078387012728854,2129.012,2129.1427838701275,k,ai,0,kā,4018,2128.8583562694703,2129.1427838701275,e,ai,,
KLH063a,KLH063a_4462,ai,11865,0.1732061757743395,2129.1427838701275,2129.315990045902,ā,k,0,ai,4019,2129.1427838701275,2129.315990045902,kā,ka,,
KLH063a,--,a,11867,0.001934014345806645,2129.4120000000003,2129.413934014346,k,p,1,ka,4020,2129.315990045902,2129.413934014346,ai,poʻe,,
KLH063a,KLH063a_4463,o,11869,0.04424597377646933,2129.5077540262237,2129.552,p,ʻ,0,poʻe,4021,2129.413934014346,2129.6252867883563,ka,nāhelehele,,
KLH063a,KLH063a_4464,e,11871,0.0618593484905432,2129.563427439866,2129.6252867883563,ʻ,n,0,poʻe,4021,2129.413934014346,2129.6252867883563,ka,nāhelehele,,
KLH063a,KLH063a_4465,ā,11873,0.11237781642512346,2129.7005489956873,2129.8129268121124,n,h,0,nāhelehele,4022,2129.6252867883563,2130.3115672862596,poʻe,-,,
KLH063a,KLH063a_4466,e,11875,0.07732418561363374,2129.845918464641,2129.9232426502545,h,l,0,nāhelehele,4022,2129.6252867883563,2130.3115672862596,poʻe,-,,
KLH063a,KLH063a_4467,e,11877,0.08720789266999418,2129.9747921073304,2130.0620000000004,l,h,0,nāhelehele,4022,2129.6252867883563,2130.3115672862596,poʻe,-,,
KLH063a,KLH063a_4468,e,11879,0.06039622826392588,2130.1016037717363,2130.1620000000003,h,l,0,nāhelehele,4022,2129.6252867883563,2130.3115672862596,poʻe,-,,
KLH063a,KLH063a_4469,e,11881,0.06956728625937103,2130.242,2130.3115672862596,l,sp,0,nāhelehele,4022,2129.6252867883563,2130.3115672862596,poʻe,-,,
KLH063a,KLH063a_4470,o,11884,0.04725890868803617,2135.056,2135.103258908688,h,ʻ,0,hoʻokuʻu,4024,2134.9460000000004,2135.4060000000004,-,ʻia,,
KLH063a,KLH063a_4471,o,11886,0.05258044621723457,2135.1115068218205,2135.1640872680377,ʻ,k,0,hoʻokuʻu,4024,2134.9460000000004,2135.4060000000004,-,ʻia,,
KLH063a,KLH063a_4472,u,11888,0.05258044621723457,2135.2795580518873,2135.3321384981045,k,ʻ,0,hoʻokuʻu,4024,2134.9460000000004,2135.4060000000004,-,ʻia,,
KLH063a,KLH063a_4473,u,11890,0.06045864305633586,2135.345541356944,2135.4060000000004,ʻ,ʻ,0,hoʻokuʻu,4024,2134.9460000000004,2135.4060000000004,-,ʻia,,
KLH063a,KLH063a_4474,i,11892,0.18042309976499382,2135.4331754339732,2135.6135985337382,ʻ,a,0,ʻia,4025,2135.4060000000004,2135.6764888713706,hoʻokuʻu,ka,,
KLH063a,KLH063a_4475,a,11893,0.0628903376323251,2135.6135985337382,2135.6764888713706,i,k,0,ʻia,4025,2135.4060000000004,2135.6764888713706,hoʻokuʻu,ka,,
KLH063a,--,a,11895,0.012598149327004649,2135.773401850673,2135.786,k,h,1,ka,4026,2135.6764888713706,2135.786,ʻia,holoholona,,
KLH063a,KLH063a_4476,o,11897,0.034876852173511,2135.871123147827,2135.9060000000004,h,l,0,holoholona,4027,2135.786,2136.330102548872,ka,i,,
KLH063a,KLH063a_4477,o,11899,0.09342217556559262,2135.9802723977723,2136.073694573338,l,h,0,holoholona,4027,2135.786,2136.330102548872,ka,i,,
KLH063a,KLH063a_4478,o,11901,0.0500000000001819,2136.106,2136.1560000000004,h,l,0,holoholona,4027,2135.786,2136.330102548872,ka,i,,
KLH063a,KLH063a_4479,o,11903,0.04722048676876511,2136.2187795132313,2136.266,l,n,0,holoholona,4027,2135.786,2136.330102548872,ka,i,,
KLH063a,KLH063a_4480,a,11905,0.04465736521160579,2136.2854451836606,2136.330102548872,n,i,0,holoholona,4027,2135.786,2136.330102548872,ka,i,,
KLH063a,KLH063a_4481,i,11906,0.13370375627073372,2136.330102548872,2136.463806305143,a,l,0,i,4028,2136.330102548872,2136.463806305143,holoholona,loko,,
KLH063a,KLH063a_4482,o,11908,0.05670440278299793,2136.508138838228,2136.564843241011,l,k,0,loko,4029,2136.463806305143,2136.6607252311724,i,kēia,,
KLH063a,--,o,11910,0.008247913131981477,2136.6524773180404,2136.6607252311724,k,k,1,loko,4029,2136.463806305143,2136.6607252311724,i,kēia,,
KLH063a,KLH063a_4483,ēi,11912,0.09691297930248766,2136.746297329918,2136.8432103092205,k,a,0,kēia,4030,2136.6607252311724,2136.850427233211,loko,poʻe,,
KLH063a,--,a,11913,0.0072169239906543226,2136.8432103092205,2136.850427233211,ēi,p,1,kēia,4030,2136.6607252311724,2136.850427233211,loko,poʻe,,
KLH063a,KLH063a_4484,o,11915,0.05773539192477983,2136.948371201655,2137.0061065935797,p,ʻ,0,poʻe,4031,2136.850427233211,2137.0370362678254,kēia,nāhelehele,,
KLH063a,--,e,11917,0.020619782830181066,2137.0164164849953,2137.0370362678254,ʻ,n,1,poʻe,4031,2136.850427233211,2137.0370362678254,kēia,nāhelehele,,
KLH063a,KLH063a_4485,ā,11919,0.10760681855617804,2137.1345962884307,2137.242203106987,n,h,0,nāhelehele,4032,2137.0370362678254,2137.7094611446105,poʻe,-,,
KLH063a,KLH063a_4486,e,11921,0.058766381066561735,2137.2896286074965,2137.348394988563,h,l,0,nāhelehele,4032,2137.0370362678254,2137.7094611446105,poʻe,-,,
KLH063a,KLH063a_4487,e,11923,0.0621463156826394,2137.4238536843177,2137.4860000000003,l,h,0,nāhelehele,4032,2137.0370362678254,2137.7094611446105,poʻe,-,,
KLH063a,KLH063a_4488,e,11925,0.06113642121272278,2137.5187520097825,2137.579888430995,h,l,0,nāhelehele,4032,2137.0370362678254,2137.7094611446105,poʻe,-,,
KLH063a,KLH063a_4489,e,11927,0.033461144610100746,2137.6760000000004,2137.7094611446105,l,sp,0,nāhelehele,4032,2137.0370362678254,2137.7094611446105,poʻe,-,,
KLH063a,KLH063a_4490,a,11930,0.06113642121272278,2139.2853932700987,2139.3465296913114,k,m,0,ka,4034,2139.1923199124317,2139.3465296913114,-,mea,,
KLH063a,KLH063a_4491,e,11932,0.09362621343007049,2139.4500000000003,2139.5436262134303,m,a,0,mea,4035,2139.3465296913114,2139.572825698189,ka,-,,
KLH063a,--,a,11933,0.029199484758464678,2139.5436262134303,2139.572825698189,e,sp,1,mea,4035,2139.3465296913114,2139.572825698189,ka,-,,
KLH063a,KLH063a_4492,u,11935,0.05748648561802838,2139.632137151604,2139.689623637222,sp,l,0,ulu,4037,2139.632137151604,2139.8453413248058,-,loa,excresc ʻokina,
KLH063a,KLH063a_4493,u,11937,0.09854826105947723,2139.7467930637463,2139.8453413248058,l,l,0,ulu,4037,2139.632137151604,2139.8453413248058,-,loa,,
KLH063a,KLH063a_4494,o,11939,0.1313976814126363,2139.953014424852,2140.0844121062646,l,a,0,loa,4038,2139.8453413248058,2140.391919180126,ulu,ʻo,,
KLH063a,KLH063a_4495,a,11940,0.30750707386141585,2140.0844121062646,2140.391919180126,o,ʻ,0,loa,4038,2139.8453413248058,2140.391919180126,ulu,ʻo,,
KLH063a,KLH063a_4496,o,11942,0.12044787462855311,2140.397394083518,2140.5178419581466,ʻ,i,0,ʻo,4039,2140.391919180126,2140.5178419581466,loa,ia,,
