file,label,group,color,number
KLH063a_3749.wav,u,5,Olive,3749
KLH063a_3750.wav,i,3,Black,3750
KLH063a_3751.wav,i,3,Black,3751
KLH063a_3752.wav,a,1,Red,3752
KLH063a_3753.wav,o,4,Green,3753
KLH063a_3754.wav,a,1,Red,3754
KLH063a_3755.wav,ō,9,Lime,3755
KLH063a_3756.wav,ā,6,Yellow,3756
KLH063a_3757.wav,ā,6,Yellow,3757
KLH063a_3758.wav,ou,20,Blue,3758
KLH063a_3759.wav,o,4,Green,3759
KLH063a_3760.wav,ā,6,Yellow,3760
KLH063a_3761.wav,ou,20,Blue,3761
KLH063a_3762.wav,ō,9,Lime,3762
KLH063a_3763.wav,āu,18,Black,3763
KLH063a_3764.wav,e,2,Blue,3764
KLH063a_3765.wav,u,5,Olive,3765
KLH063a_3766.wav,a,1,Red,3766
KLH063a_3767.wav,u,5,Olive,3767
KLH063a_3768.wav,ā,6,Yellow,3768
KLH063a_3769.wav,ou,20,Blue,3769
KLH063a_3770.wav,i,3,Black,3770
KLH063a_3771.wav,ā,6,Yellow,3771
KLH063a_3772.wav,ō,9,Lime,3772
KLH063a_3773.wav,i,3,Black,3773
KLH063a_3774.wav,i,3,Black,3774
KLH063a_3775.wav,o,4,Green,3775
KLH063a_3776.wav,o,4,Green,3776
KLH063a_3777.wav,i,3,Black,3777
KLH063a_3778.wav,ō,9,Lime,3778
KLH063a_3779.wav,ā,6,Yellow,3779
KLH063a_3780.wav,e,2,Blue,3780
KLH063a_3781.wav,e,2,Blue,3781
KLH063a_3782.wav,ō,9,Lime,3782
KLH063a_3783.wav,o,4,Green,3783
KLH063a_3784.wav,o,4,Green,3784
KLH063a_3785.wav,a,1,Red,3785
KLH063a_3786.wav,ai,11,Teal,3786
KLH063a_3787.wav,ai,11,Teal,3787
KLH063a_3788.wav,o,4,Green,3788
KLH063a_3789.wav,i,3,Black,3789
KLH063a_3790.wav,u,5,Olive,3790
KLH063a_3791.wav,i,3,Black,3791
KLH063a_3792.wav,a,1,Red,3792
KLH063a_3793.wav,u,5,Olive,3793
KLH063a_3794.wav,a,1,Red,3794
KLH063a_3795.wav,a,1,Red,3795
KLH063a_3796.wav,a,1,Red,3796
KLH063a_3797.wav,ā,6,Yellow,3797
KLH063a_3798.wav,a,1,Red,3798
KLH063a_3799.wav,u,5,Olive,3799
KLH063a_3800.wav,a,1,Red,3800
KLH063a_3801.wav,a,1,Red,3801
KLH063a_3802.wav,a,1,Red,3802
KLH063a_3803.wav,i,3,Black,3803
KLH063a_3804.wav,i,3,Black,3804
KLH063a_3805.wav,a,1,Red,3805
KLH063a_3806.wav,a,1,Red,3806
KLH063a_3807.wav,i,3,Black,3807
KLH063a_3808.wav,oi,19,Red,3808
KLH063a_3809.wav,ō,9,Lime,3809
KLH063a_3810.wav,e,2,Blue,3810
KLH063a_3811.wav,a,1,Red,3811
KLH063a_3812.wav,i,3,Black,3812
KLH063a_3813.wav,a,1,Red,3813
KLH063a_3814.wav,a,1,Red,3814
KLH063a_3815.wav,u,5,Olive,3815
KLH063a_3816.wav,a,1,Red,3816
KLH063a_3817.wav,i,3,Black,3817
KLH063a_3818.wav,a,1,Red,3818
KLH063a_3819.wav,a,1,Red,3819
KLH063a_3820.wav,ai,11,Teal,3820
KLH063a_3821.wav,ā,6,Yellow,3821
KLH063a_3822.wav,ā,6,Yellow,3822
KLH063a_3823.wav,ou,20,Blue,3823
KLH063a_3824.wav,a,1,Red,3824
KLH063a_3825.wav,u,5,Olive,3825
KLH063a_3826.wav,ā,6,Yellow,3826
KLH063a_3827.wav,ou,20,Blue,3827
KLH063a_3828.wav,e,2,Blue,3828
KLH063a_3829.wav,a,1,Red,3829
KLH063a_3830.wav,a,1,Red,3830
KLH063a_3831.wav,ā,6,Yellow,3831
KLH063a_3832.wav,oi,19,Red,3832
KLH063a_3833.wav,a,1,Red,3833
KLH063a_3834.wav,u,5,Olive,3834
KLH063a_3835.wav,a,1,Red,3835
KLH063a_3836.wav,ō,9,Lime,3836
KLH063a_3837.wav,a,1,Red,3837
KLH063a_3838.wav,o,4,Green,3838
KLH063a_3839.wav,i,3,Black,3839
KLH063a_3840.wav,ū,10,Purple,3840
KLH063a_3841.wav,e,2,Blue,3841
KLH063a_3842.wav,u,5,Olive,3842
KLH063a_3843.wav,a,1,Red,3843
KLH063a_3844.wav,ēi,24,Yellow,3844
KLH063a_3845.wav,a,1,Red,3845
KLH063a_3846.wav,a,1,Red,3846
KLH063a_3847.wav,i,3,Black,3847
KLH063a_3848.wav,u,5,Olive,3848
KLH063a_3849.wav,a,1,Red,3849
KLH063a_3850.wav,ai,11,Teal,3850
KLH063a_3851.wav,i,3,Black,3851
KLH063a_3852.wav,ō,9,Lime,3852
KLH063a_3853.wav,a,1,Red,3853
KLH063a_3854.wav,ai,11,Teal,3854
KLH063a_3855.wav,o,4,Green,3855
KLH063a_3856.wav,i,3,Black,3856
KLH063a_3857.wav,a,1,Red,3857
KLH063a_3858.wav,ō,9,Lime,3858
KLH063a_3859.wav,e,2,Blue,3859
KLH063a_3860.wav,a,1,Red,3860
KLH063a_3861.wav,i,3,Black,3861
KLH063a_3862.wav,ō,9,Lime,3862
KLH063a_3863.wav,a,1,Red,3863
KLH063a_3864.wav,u,5,Olive,3864
KLH063a_3865.wav,a,1,Red,3865
KLH063a_3866.wav,a,1,Red,3866
KLH063a_3867.wav,a,1,Red,3867
KLH063a_3868.wav,a,1,Red,3868
KLH063a_3869.wav,e,2,Blue,3869
KLH063a_3870.wav,o,4,Green,3870
KLH063a_3871.wav,o,4,Green,3871
KLH063a_3872.wav,a,1,Red,3872
KLH063a_3873.wav,ā,6,Yellow,3873
KLH063a_3874.wav,ā,6,Yellow,3874
KLH063a_3875.wav,a,1,Red,3875
KLH063a_3876.wav,ū,10,Purple,3876
KLH063a_3877.wav,o,4,Green,3877
KLH063a_3878.wav,o,4,Green,3878
KLH063a_3879.wav,ā,6,Yellow,3879
KLH063a_3880.wav,a,1,Red,3880
KLH063a_3881.wav,i,3,Black,3881
KLH063a_3882.wav,o,4,Green,3882
KLH063a_3883.wav,ā,6,Yellow,3883
KLH063a_3884.wav,ā,6,Yellow,3884
KLH063a_3885.wav,ā,6,Yellow,3885
KLH063a_3886.wav,ou,20,Blue,3886
KLH063a_3887.wav,a,1,Red,3887
KLH063a_3888.wav,a,1,Red,3888
KLH063a_3889.wav,i,3,Black,3889
KLH063a_3890.wav,a,1,Red,3890
KLH063a_3891.wav,a,1,Red,3891
KLH063a_3892.wav,a,1,Red,3892
KLH063a_3893.wav,u,5,Olive,3893
KLH063a_3894.wav,ā,6,Yellow,3894
KLH063a_3895.wav,ou,20,Blue,3895
KLH063a_3896.wav,au,14,Maroon,3896
KLH063a_3897.wav,e,2,Blue,3897
KLH063a_3898.wav,a,1,Red,3898
KLH063a_3899.wav,u,5,Olive,3899
KLH063a_3900.wav,a,1,Red,3900
KLH063a_3901.wav,u,5,Olive,3901
KLH063a_3902.wav,a,1,Red,3902
KLH063a_3903.wav,a,1,Red,3903
KLH063a_3904.wav,a,1,Red,3904
KLH063a_3905.wav,a,1,Red,3905
KLH063a_3906.wav,a,1,Red,3906
KLH063a_3907.wav,u,5,Olive,3907
KLH063a_3908.wav,a,1,Red,3908
KLH063a_3909.wav,a,1,Red,3909
KLH063a_3910.wav,o,4,Green,3910
KLH063a_3911.wav,e,2,Blue,3911
KLH063a_3912.wav,ai,11,Teal,3912
KLH063a_3913.wav,a,1,Red,3913
KLH063a_3914.wav,a,1,Red,3914
KLH063a_3915.wav,u,5,Olive,3915
KLH063a_3916.wav,i,3,Black,3916
KLH063a_3917.wav,e,2,Blue,3917
KLH063a_3918.wav,a,1,Red,3918
KLH063a_3919.wav,a,1,Red,3919
KLH063a_3920.wav,e,2,Blue,3920
KLH063a_3921.wav,e,2,Blue,3921
KLH063a_3922.wav,au,14,Maroon,3922
KLH063a_3923.wav,e,2,Blue,3923
KLH063a_3924.wav,a,1,Red,3924
KLH063a_3925.wav,a,1,Red,3925
KLH063a_3926.wav,ai,11,Teal,3926
KLH063a_3927.wav,ō,9,Lime,3927
KLH063a_3928.wav,a,1,Red,3928
KLH063a_3929.wav,a,1,Red,3929
KLH063a_3930.wav,o,4,Green,3930
KLH063a_3931.wav,i,3,Black,3931
KLH063a_3932.wav,a,1,Red,3932
KLH063a_3933.wav,āu,18,Black,3933
KLH063a_3934.wav,a,1,Red,3934
KLH063a_3935.wav,e,2,Blue,3935
KLH063a_3936.wav,ou,20,Blue,3936
KLH063a_3937.wav,ou,20,Blue,3937
KLH063a_3938.wav,i,3,Black,3938
KLH063a_3939.wav,a,1,Red,3939
KLH063a_3940.wav,ou,20,Blue,3940
KLH063a_3941.wav,ou,20,Blue,3941
KLH063a_3942.wav,i,3,Black,3942
KLH063a_3943.wav,u,5,Olive,3943
KLH063a_3944.wav,a,1,Red,3944
KLH063a_3945.wav,a,1,Red,3945
KLH063a_3946.wav,ā,6,Yellow,3946
KLH063a_3947.wav,ou,20,Blue,3947
KLH063a_3948.wav,e,2,Blue,3948
KLH063a_3949.wav,ō,9,Lime,3949
KLH063a_3950.wav,a,1,Red,3950
KLH063a_3951.wav,i,3,Black,3951
KLH063a_3952.wav,ā,6,Yellow,3952
KLH063a_3953.wav,ō,9,Lime,3953
KLH063a_3954.wav,a,1,Red,3954
KLH063a_3955.wav,ō,9,Lime,3955
KLH063a_3956.wav,i,3,Black,3956
KLH063a_3957.wav,o,4,Green,3957
KLH063a_3958.wav,e,2,Blue,3958
KLH063a_3959.wav,e,2,Blue,3959
KLH063a_3960.wav,e,2,Blue,3960
KLH063a_3961.wav,ai,11,Teal,3961
KLH063a_3962.wav,a,1,Red,3962
KLH063a_3963.wav,a,1,Red,3963
KLH063a_3964.wav,ēi,24,Yellow,3964
KLH063a_3965.wav,a,1,Red,3965
KLH063a_3966.wav,ō,9,Lime,3966
KLH063a_3967.wav,a,1,Red,3967
KLH063a_3968.wav,a,1,Red,3968
KLH063a_3969.wav,a,1,Red,3969
KLH063a_3970.wav,a,1,Red,3970
KLH063a_3971.wav,e,2,Blue,3971
KLH063a_3972.wav,i,3,Black,3972
KLH063a_3973.wav,i,3,Black,3973
KLH063a_3974.wav,o,4,Green,3974
KLH063a_3975.wav,e,2,Blue,3975
KLH063a_3976.wav,e,2,Blue,3976
KLH063a_3977.wav,i,3,Black,3977
KLH063a_3978.wav,ai,11,Teal,3978
KLH063a_3979.wav,i,3,Black,3979
KLH063a_3980.wav,a,1,Red,3980
KLH063a_3981.wav,o,4,Green,3981
KLH063a_3982.wav,e,2,Blue,3982
KLH063a_3983.wav,a,1,Red,3983
KLH063a_3984.wav,o,4,Green,3984
KLH063a_3985.wav,i,3,Black,3985
KLH063a_3986.wav,a,1,Red,3986
KLH063a_3987.wav,u,5,Olive,3987
KLH063a_3988.wav,a,1,Red,3988
KLH063a_3989.wav,o,4,Green,3989
KLH063a_3990.wav,ē,7,Magenta,3990
KLH063a_3991.wav,ā,6,Yellow,3991
KLH063a_3992.wav,u,5,Olive,3992
KLH063a_3993.wav,i,3,Black,3993
KLH063a_3994.wav,a,1,Red,3994
KLH063a_3995.wav,ā,6,Yellow,3995
KLH063a_3996.wav,ēi,24,Yellow,3996
KLH063a_3997.wav,a,1,Red,3997
KLH063a_3998.wav,a,1,Red,3998
KLH063a_3999.wav,a,1,Red,3999
KLH063a_4000.wav,a,1,Red,4000
KLH063a_4001.wav,o,4,Green,4001
KLH063a_4002.wav,o,4,Green,4002
KLH063a_4003.wav,i,3,Black,4003
KLH063a_4004.wav,ai,11,Teal,4004
KLH063a_4005.wav,a,1,Red,4005
KLH063a_4006.wav,e,2,Blue,4006
KLH063a_4007.wav,e,2,Blue,4007
KLH063a_4008.wav,e,2,Blue,4008
KLH063a_4009.wav,ei,22,Green,4009
KLH063a_4010.wav,o,4,Green,4010
KLH063a_4011.wav,e,2,Blue,4011
KLH063a_4012.wav,u,5,Olive,4012
KLH063a_4013.wav,i,3,Black,4013
KLH063a_4014.wav,e,2,Blue,4014
KLH063a_4015.wav,e,2,Blue,4015
KLH063a_4016.wav,e,2,Blue,4016
KLH063a_4017.wav,ei,22,Green,4017
KLH063a_4018.wav,o,4,Green,4018
KLH063a_4019.wav,o,4,Green,4019
KLH063a_4020.wav,a,1,Red,4020
KLH063a_4021.wav,āi,15,Grey,4021
KLH063a_4022.wav,a,1,Red,4022
KLH063a_4023.wav,au,14,Maroon,4023
KLH063a_4024.wav,a,1,Red,4024
KLH063a_4025.wav,a,1,Red,4025
KLH063a_4026.wav,ā,6,Yellow,4026
KLH063a_4027.wav,ou,20,Blue,4027
KLH063a_4028.wav,a,1,Red,4028
KLH063a_4029.wav,ai,11,Teal,4029
KLH063a_4030.wav,a,1,Red,4030
KLH063a_4031.wav,u,5,Olive,4031
KLH063a_4032.wav,a,1,Red,4032
KLH063a_4033.wav,a,1,Red,4033
KLH063a_4034.wav,e,2,Blue,4034
KLH063a_4035.wav,ō,9,Lime,4035
KLH063a_4036.wav,a,1,Red,4036
KLH063a_4037.wav,a,1,Red,4037
KLH063a_4038.wav,ō,9,Lime,4038
KLH063a_4039.wav,a,1,Red,4039
KLH063a_4040.wav,e,2,Blue,4040
KLH063a_4041.wav,au,14,Maroon,4041
KLH063a_4042.wav,i,3,Black,4042
KLH063a_4043.wav,e,2,Blue,4043
KLH063a_4044.wav,ēi,24,Yellow,4044
KLH063a_4045.wav,a,1,Red,4045
KLH063a_4046.wav,a,1,Red,4046
KLH063a_4047.wav,e,2,Blue,4047
KLH063a_4048.wav,ēi,24,Yellow,4048
KLH063a_4049.wav,a,1,Red,4049
KLH063a_4050.wav,a,1,Red,4050
KLH063a_4051.wav,au,14,Maroon,4051
KLH063a_4052.wav,u,5,Olive,4052
KLH063a_4053.wav,a,1,Red,4053
KLH063a_4054.wav,u,5,Olive,4054
KLH063a_4055.wav,a,1,Red,4055
KLH063a_4056.wav,a,1,Red,4056
KLH063a_4057.wav,a,1,Red,4057
KLH063a_4058.wav,a,1,Red,4058
KLH063a_4059.wav,i,3,Black,4059
KLH063a_4060.wav,a,1,Red,4060
KLH063a_4061.wav,u,5,Olive,4061
KLH063a_4062.wav,o,4,Green,4062
KLH063a_4063.wav,ē,7,Magenta,4063
KLH063a_4064.wav,ā,6,Yellow,4064
KLH063a_4065.wav,au,14,Maroon,4065
KLH063a_4066.wav,a,1,Red,4066
KLH063a_4067.wav,a,1,Red,4067
KLH063a_4068.wav,a,1,Red,4068
KLH063a_4069.wav,u,5,Olive,4069
KLH063a_4070.wav,o,4,Green,4070
KLH063a_4071.wav,e,2,Blue,4071
KLH063a_4072.wav,ū,10,Purple,4072
KLH063a_4073.wav,u,5,Olive,4073
KLH063a_4074.wav,a,1,Red,4074
KLH063a_4075.wav,a,1,Red,4075
KLH063a_4076.wav,ai,11,Teal,4076
KLH063a_4077.wav,a,1,Red,4077
KLH063a_4078.wav,a,1,Red,4078
KLH063a_4079.wav,a,1,Red,4079
KLH063a_4080.wav,e,2,Blue,4080
KLH063a_4081.wav,a,1,Red,4081
KLH063a_4082.wav,i,3,Black,4082
KLH063a_4083.wav,e,2,Blue,4083
KLH063a_4084.wav,ō,9,Lime,4084
KLH063a_4085.wav,au,14,Maroon,4085
KLH063a_4086.wav,i,3,Black,4086
KLH063a_4087.wav,a,1,Red,4087
KLH063a_4088.wav,e,2,Blue,4088
KLH063a_4089.wav,a,1,Red,4089
KLH063a_4090.wav,i,3,Black,4090
KLH063a_4091.wav,ā,6,Yellow,4091
KLH063a_4092.wav,a,1,Red,4092
KLH063a_4093.wav,a,1,Red,4093
KLH063a_4094.wav,a,1,Red,4094
KLH063a_4095.wav,e,2,Blue,4095
KLH063a_4096.wav,a,1,Red,4096
KLH063a_4097.wav,e,2,Blue,4097
KLH063a_4098.wav,e,2,Blue,4098
KLH063a_4099.wav,e,2,Blue,4099
KLH063a_4100.wav,au,14,Maroon,4100
KLH063a_4101.wav,o,4,Green,4101
KLH063a_4102.wav,ē,7,Magenta,4102
KLH063a_4103.wav,ā,6,Yellow,4103
KLH063a_4104.wav,āi,15,Grey,4104
KLH063a_4105.wav,a,1,Red,4105
KLH063a_4106.wav,ai,11,Teal,4106
KLH063a_4107.wav,a,1,Red,4107
KLH063a_4108.wav,u,5,Olive,4108
KLH063a_4109.wav,u,5,Olive,4109
KLH063a_4110.wav,a,1,Red,4110
KLH063a_4111.wav,o,4,Green,4111
KLH063a_4112.wav,i,3,Black,4112
KLH063a_4113.wav,a,1,Red,4113
KLH063a_4114.wav,au,14,Maroon,4114
KLH063a_4115.wav,ō,9,Lime,4115
KLH063a_4116.wav,a,1,Red,4116
KLH063a_4117.wav,i,3,Black,4117
KLH063a_4118.wav,i,3,Black,4118
KLH063a_4119.wav,u,5,Olive,4119
KLH063a_4120.wav,i,3,Black,4120
KLH063a_4121.wav,a,1,Red,4121
KLH063a_4122.wav,a,1,Red,4122
KLH063a_4123.wav,a,1,Red,4123
KLH063a_4124.wav,u,5,Olive,4124
KLH063a_4125.wav,ē,7,Magenta,4125
KLH063a_4126.wav,ā,6,Yellow,4126
KLH063a_4127.wav,o,4,Green,4127
KLH063a_4128.wav,e,2,Blue,4128
KLH063a_4129.wav,ā,6,Yellow,4129
KLH063a_4130.wav,a,1,Red,4130
KLH063a_4131.wav,i,3,Black,4131
KLH063a_4132.wav,o,4,Green,4132
KLH063a_4133.wav,au,14,Maroon,4133
KLH063a_4134.wav,ō,9,Lime,4134
KLH063a_4135.wav,a,1,Red,4135
KLH063a_4136.wav,u,5,Olive,4136
KLH063a_4137.wav,u,5,Olive,4137
KLH063a_4138.wav,e,2,Blue,4138
KLH063a_4139.wav,āi,15,Grey,4139
KLH063a_4140.wav,a,1,Red,4140
KLH063a_4141.wav,i,3,Black,4141
KLH063a_4142.wav,ō,9,Lime,4142
KLH063a_4143.wav,a,1,Red,4143
KLH063a_4144.wav,u,5,Olive,4144
KLH063a_4145.wav,a,1,Red,4145
KLH063a_4146.wav,a,1,Red,4146
KLH063a_4147.wav,ai,11,Teal,4147
KLH063a_4148.wav,a,1,Red,4148
KLH063a_4149.wav,a,1,Red,4149
KLH063a_4150.wav,i,3,Black,4150
KLH063a_4151.wav,a,1,Red,4151
KLH063a_4152.wav,ai,11,Teal,4152
KLH063a_4153.wav,ēi,24,Yellow,4153
KLH063a_4154.wav,a,1,Red,4154
KLH063a_4155.wav,a,1,Red,4155
KLH063a_4156.wav,au,14,Maroon,4156
KLH063a_4157.wav,ao,13,Pink,4157
KLH063a_4158.wav,o,4,Green,4158
KLH063a_4159.wav,o,4,Green,4159
KLH063a_4160.wav,e,2,Blue,4160
KLH063a_4161.wav,au,14,Maroon,4161
KLH063a_4162.wav,e,2,Blue,4162
KLH063a_4163.wav,a,1,Red,4163
KLH063a_4164.wav,a,1,Red,4164
KLH063a_4165.wav,o,4,Green,4165
KLH063a_4166.wav,u,5,Olive,4166
KLH063a_4167.wav,i,3,Black,4167
KLH063a_4168.wav,ō,9,Lime,4168
KLH063a_4169.wav,i,3,Black,4169
KLH063a_4170.wav,i,3,Black,4170
KLH063a_4171.wav,a,1,Red,4171
KLH063a_4172.wav,a,1,Red,4172
KLH063a_4173.wav,o,4,Green,4173
KLH063a_4174.wav,o,4,Green,4174
KLH063a_4175.wav,ēi,24,Yellow,4175
KLH063a_4176.wav,a,1,Red,4176
KLH063a_4177.wav,u,5,Olive,4177
KLH063a_4178.wav,a,1,Red,4178
KLH063a_4179.wav,ai,11,Teal,4179
KLH063a_4180.wav,e,2,Blue,4180
KLH063a_4181.wav,i,3,Black,4181
KLH063a_4182.wav,u,5,Olive,4182
KLH063a_4183.wav,a,1,Red,4183
KLH063a_4184.wav,ā,6,Yellow,4184
KLH063a_4185.wav,ou,20,Blue,4185
KLH063a_4186.wav,e,2,Blue,4186
KLH063a_4187.wav,o,4,Green,4187
KLH063a_4188.wav,e,2,Blue,4188
KLH063a_4189.wav,ei,22,Green,4189
KLH063a_4190.wav,o,4,Green,4190
KLH063a_4191.wav,i,3,Black,4191
KLH063a_4192.wav,o,4,Green,4192
KLH063a_4193.wav,i,3,Black,4193
KLH063a_4194.wav,a,1,Red,4194
KLH063a_4195.wav,e,2,Blue,4195
KLH063a_4196.wav,e,2,Blue,4196
KLH063a_4197.wav,e,2,Blue,4197
KLH063a_4198.wav,ai,11,Teal,4198
KLH063a_4199.wav,a,1,Red,4199
KLH063a_4200.wav,o,4,Green,4200
KLH063a_4201.wav,e,2,Blue,4201
KLH063a_4202.wav,i,3,Black,4202
KLH063a_4203.wav,e,2,Blue,4203
KLH063a_4204.wav,o,4,Green,4204
KLH063a_4205.wav,ē,7,Magenta,4205
KLH063a_4206.wav,ā,6,Yellow,4206
KLH063a_4207.wav,o,4,Green,4207
KLH063a_4208.wav,e,2,Blue,4208
KLH063a_4209.wav,a,1,Red,4209
KLH063a_4210.wav,u,5,Olive,4210
KLH063a_4211.wav,a,1,Red,4211
KLH063a_4212.wav,ā,6,Yellow,4212
KLH063a_4213.wav,ā,6,Yellow,4213
KLH063a_4214.wav,ou,20,Blue,4214
KLH063a_4215.wav,a,1,Red,4215
KLH063a_4216.wav,i,3,Black,4216
KLH063a_4217.wav,a,1,Red,4217
KLH063a_4218.wav,e,2,Blue,4218
KLH063a_4219.wav,a,1,Red,4219
KLH063a_4220.wav,a,1,Red,4220
KLH063a_4221.wav,a,1,Red,4221
KLH063a_4222.wav,ā,6,Yellow,4222
KLH063a_4223.wav,ou,20,Blue,4223
KLH063a_4224.wav,i,3,Black,4224
KLH063a_4225.wav,ē,7,Magenta,4225
KLH063a_4226.wav,ā,6,Yellow,4226
KLH063a_4227.wav,a,1,Red,4227
KLH063a_4228.wav,i,3,Black,4228
KLH063a_4229.wav,o,4,Green,4229
KLH063a_4230.wav,a,1,Red,4230
KLH063a_4231.wav,e,2,Blue,4231
KLH063a_4232.wav,a,1,Red,4232
KLH063a_4233.wav,a,1,Red,4233
KLH063a_4234.wav,e,2,Blue,4234
KLH063a_4235.wav,a,1,Red,4235
KLH063a_4236.wav,a,1,Red,4236
KLH063a_4237.wav,i,3,Black,4237
KLH063a_4238.wav,a,1,Red,4238
KLH063a_4239.wav,ē,7,Magenta,4239
KLH063a_4240.wav,ā,6,Yellow,4240
KLH063a_4241.wav,a,1,Red,4241
KLH063a_4242.wav,i,3,Black,4242
KLH063a_4243.wav,i,3,Black,4243
KLH063a_4244.wav,a,1,Red,4244
KLH063a_4245.wav,i,3,Black,4245
KLH063a_4246.wav,o,4,Green,4246
KLH063a_4247.wav,a,1,Red,4247
KLH063a_4248.wav,o,4,Green,4248
KLH063a_4249.wav,o,4,Green,4249
KLH063a_4250.wav,a,1,Red,4250
KLH063a_4251.wav,i,3,Black,4251
KLH063a_4252.wav,a,1,Red,4252
KLH063a_4253.wav,a,1,Red,4253
KLH063a_4254.wav,o,4,Green,4254
KLH063a_4255.wav,o,4,Green,4255
KLH063a_4256.wav,o,4,Green,4256
KLH063a_4257.wav,ao,13,Pink,4257
KLH063a_4258.wav,o,4,Green,4258
KLH063a_4259.wav,o,4,Green,4259
KLH063a_4260.wav,i,3,Black,4260
KLH063a_4261.wav,o,4,Green,4261
KLH063a_4262.wav,e,2,Blue,4262
KLH063a_4263.wav,o,4,Green,4263
KLH063a_4264.wav,o,4,Green,4264
KLH063a_4265.wav,i,3,Black,4265
KLH063a_4266.wav,e,2,Blue,4266
KLH063a_4267.wav,a,1,Red,4267
KLH063a_4268.wav,i,3,Black,4268
KLH063a_4269.wav,a,1,Red,4269
KLH063a_4270.wav,ē,7,Magenta,4270
KLH063a_4271.wav,ā,6,Yellow,4271
KLH063a_4272.wav,i,3,Black,4272
KLH063a_4273.wav,o,4,Green,4273
KLH063a_4274.wav,a,1,Red,4274
KLH063a_4275.wav,a,1,Red,4275
KLH063a_4276.wav,e,2,Blue,4276
KLH063a_4277.wav,u,5,Olive,4277
KLH063a_4278.wav,a,1,Red,4278
KLH063a_4279.wav,ē,7,Magenta,4279
KLH063a_4280.wav,ā,6,Yellow,4280
KLH063a_4281.wav,ē,7,Magenta,4281
KLH063a_4282.wav,ā,6,Yellow,4282
KLH063a_4283.wav,o,4,Green,4283
KLH063a_4284.wav,e,2,Blue,4284
KLH063a_4285.wav,i,3,Black,4285
KLH063a_4286.wav,o,4,Green,4286
KLH063a_4287.wav,ai,11,Teal,4287
KLH063a_4288.wav,o,4,Green,4288
KLH063a_4289.wav,o,4,Green,4289
KLH063a_4290.wav,u,5,Olive,4290
KLH063a_4291.wav,o,4,Green,4291
KLH063a_4292.wav,o,4,Green,4292
KLH063a_4293.wav,u,5,Olive,4293
KLH063a_4294.wav,e,2,Blue,4294
KLH063a_4295.wav,o,4,Green,4295
KLH063a_4296.wav,u,5,Olive,4296
KLH063a_4297.wav,a,1,Red,4297
KLH063a_4298.wav,u,5,Olive,4298
KLH063a_4299.wav,e,2,Blue,4299
KLH063a_4300.wav,a,1,Red,4300
KLH063a_4301.wav,a,1,Red,4301
KLH063a_4302.wav,u,5,Olive,4302
KLH063a_4303.wav,i,3,Black,4303
KLH063a_4304.wav,e,2,Blue,4304
KLH063a_4305.wav,ā,6,Yellow,4305
KLH063a_4306.wav,a,1,Red,4306
KLH063a_4307.wav,ai,11,Teal,4307
KLH063a_4308.wav,e,2,Blue,4308
KLH063a_4309.wav,a,1,Red,4309
KLH063a_4310.wav,a,1,Red,4310
KLH063a_4311.wav,u,5,Olive,4311
KLH063a_4312.wav,i,3,Black,4312
KLH063a_4313.wav,u,5,Olive,4313
KLH063a_4314.wav,a,1,Red,4314
KLH063a_4315.wav,ai,11,Teal,4315
KLH063a_4316.wav,e,2,Blue,4316
KLH063a_4317.wav,i,3,Black,4317
KLH063a_4318.wav,u,5,Olive,4318
KLH063a_4319.wav,a,1,Red,4319
KLH063a_4320.wav,ēi,24,Yellow,4320
KLH063a_4321.wav,a,1,Red,4321
KLH063a_4322.wav,a,1,Red,4322
KLH063a_4323.wav,a,1,Red,4323
KLH063a_4324.wav,a,1,Red,4324
KLH063a_4325.wav,ū,10,Purple,4325
KLH063a_4326.wav,o,4,Green,4326
KLH063a_4327.wav,o,4,Green,4327
KLH063a_4328.wav,o,4,Green,4328
KLH063a_4329.wav,o,4,Green,4329
KLH063a_4330.wav,ē,7,Magenta,4330
KLH063a_4331.wav,ā,6,Yellow,4331
KLH063a_4332.wav,a,1,Red,4332
KLH063a_4333.wav,i,3,Black,4333
KLH063a_4334.wav,au,14,Maroon,4334
KLH063a_4335.wav,o,4,Green,4335
KLH063a_4336.wav,o,4,Green,4336
KLH063a_4337.wav,ā,6,Yellow,4337
KLH063a_4338.wav,u,5,Olive,4338
KLH063a_4339.wav,i,3,Black,4339
KLH063a_4340.wav,o,4,Green,4340
KLH063a_4341.wav,e,2,Blue,4341
KLH063a_4342.wav,e,2,Blue,4342
KLH063a_4343.wav,e,2,Blue,4343
KLH063a_4344.wav,a,1,Red,4344
KLH063a_4345.wav,ai,11,Teal,4345
KLH063a_4346.wav,a,1,Red,4346
KLH063a_4347.wav,ā,6,Yellow,4347
KLH063a_4348.wav,a,1,Red,4348
KLH063a_4349.wav,a,1,Red,4349
KLH063a_4350.wav,e,2,Blue,4350
KLH063a_4351.wav,a,1,Red,4351
KLH063a_4352.wav,ā,6,Yellow,4352
KLH063a_4353.wav,a,1,Red,4353
KLH063a_4354.wav,ā,6,Yellow,4354
KLH063a_4355.wav,ou,20,Blue,4355
KLH063a_4356.wav,a,1,Red,4356
KLH063a_4357.wav,a,1,Red,4357
KLH063a_4358.wav,e,2,Blue,4358
KLH063a_4359.wav,e,2,Blue,4359
KLH063a_4360.wav,e,2,Blue,4360
KLH063a_4361.wav,ā,6,Yellow,4361
