inputfile,outputfile,vowel,interval,duration,start,end,previous_sound,next_sound,omit,word,word_interval,word_start,word_end,previous_word,next_word,comment1,comment2
KLH014a,--,a,2249,0.03919093200863699,663.8470541292884,663.886245061297,n,-,1,mahina,749,663.3757526993702,663.886245061297,ʻano,-,,fully devoiced
KLH014a,KLH014a_0981,a,2251,0.08734084558273025,664.7537591544173,664.8411,-,m,0,a,751,664.7537591544173,664.8411,-,me,,
KLH014a,KLH014a_0982,e,2253,0.04700107953033239,664.9611,665.0081010795303,m,k,0,me,752,664.8411,665.0081010795303,a,kēia,,
KLH014a,KLH014a_0983,ēi,2255,0.15158487227370188,665.1254336008575,665.2770184731312,k,a,0,kēia,753,665.0081010795303,665.2806623402531,me,mahina,excresc ʻokina,
KLH014a,--,a,2256,0.0036438671219229946,665.2770184731312,665.2806623402531,ēi,m,1,kēia,753,665.0081010795303,665.2806623402531,me,mahina,excresc ʻokina,
KLH014a,KLH014a_0984,a,2258,0.04008253834160769,665.3994524084292,665.4395349467708,m,h,0,mahina,754,665.2806623402531,665.7911,kēia,aʻe,,
KLH014a,KLH014a_0985,i,2260,0.06121696764898843,665.5167849297565,665.5780018974054,h,n,0,mahina,754,665.2806623402531,665.7911,kēia,aʻe,,
KLH014a,KLH014a_0986,a,2262,0.10378208893575902,665.6873179110643,665.7911,n,a,0,mahina,754,665.2806623402531,665.7911,kēia,aʻe,,
KLH014a,KLH014a_0987,a,2263,0.04488768964040446,665.7911,665.8359876896404,a,ʻ,0,aʻe,755,665.7911,665.9712862011551,mahina,-,,
KLH014a,--,e,2265,0.060234848802224406,665.9110513523528,665.9712862011551,ʻ,-,1,aʻe,755,665.7911,665.9712862011551,mahina,-,,devoiced
KLH014a,KLH014a_0988,a,2268,0.11985635251562599,666.8871,667.0069563525157,sil,ʻ,0,a,757,666.8871,667.0069563525157,-,ʻo,,
KLH014a,KLH014a_0989,o,2270,0.06923347531721902,667.0382936097645,667.1075270850818,ʻ,i,0,ʻo,758,667.0069563525157,667.1075270850818,a,ianuali,,
KLH014a,KLH014a_0990,i,2271,0.15012732542493268,667.1075270850818,667.2576544105067,o,a,0,ianuali,759,667.1075270850818,667.8111565063331,ʻo,-,,
KLH014a,KLH014a_0991,a,2272,0.06631838161979431,667.2576544105067,667.3239727921265,i,n,0,ianuali,759,667.1075270850818,667.8111565063331,ʻo,-,,
KLH014a,KLH014a_0992,u,2274,0.13336553666385953,667.4267298449658,667.5600953816297,n,a,0,ianuali,759,667.1075270850818,667.8111565063331,ʻo,-,,
KLH014a,KLH014a_0993,a,2275,0.08854465106378484,667.5600953816297,667.6486400326935,u,l,0,ianuali,759,667.1075270850818,667.8111565063331,ʻo,-,,
KLH014a,KLH014a_0994,i,2277,0.08162262353198457,667.7295338828011,667.8111565063331,l,sp,0,ianuali,759,667.1075270850818,667.8111565063331,ʻo,-,,
KLH014a,KLH014a_0995,a,2279,0.2128018399226903,668.0382594027096,668.2510612426323,sp,sp,0,a,761,668.0382594027096,668.2510612426323,-,-,,
KLH014a,--,a,2282,0.010202827941498072,668.8694280390719,668.8796308670134,m,h,1,ma,763,668.8198714462131,668.8796308670134,-,hope,,
KLH014a,KLH014a_0996,o,2284,0.03071245136482048,668.9371,668.9678124513648,h,p,0,hope,764,668.8796308670134,669.1271,ma,aku,,
KLH014a,KLH014a_0997,e,2286,0.05361540209821669,669.0734845979018,669.1271,p,a,0,hope,764,668.8796308670134,669.1271,ma,aku,,
KLH014a,KLH014a_0998,a,2287,0.05205674443868702,669.1271,669.1791567444387,e,k,0,aku,765,669.1271,669.398517545181,hope,o,,
KLH014a,KLH014a_0999,u,2289,0.09141754518100242,669.3071,669.398517545181,k,o,0,aku,765,669.1271,669.398517545181,hope,o,,
KLH014a,KLH014a_1000,o,2290,0.09858245481905215,669.398517545181,669.4971,u,i,0,o,766,669.398517545181,669.4971,aku,ia,,
KLH014a,KLH014a_1001,i,2291,0.08999999999991815,669.4971,669.5871,o,a,0,ia,767,669.4971,669.6227264144716,o,manawa,,
KLH014a,KLH014a_1002,a,2292,0.03562641447160786,669.5871,669.6227264144716,i,m,0,ia,767,669.4971,669.6227264144716,o,manawa,,
KLH014a,--,a,2294,0.024778296429417423,669.7444315763452,669.7692098727746,m,n,1,manawa,768,669.6227264144716,670.0301107587071,ia,-,,
KLH014a,KLH014a_1003,a,2296,0.11282646451297751,669.844273535487,669.9571,n,w,0,manawa,768,669.6227264144716,670.0301107587071,ia,-,,
KLH014a,KLH014a_1004,a,2298,0.037896218068340204,669.9922145406388,670.0301107587071,w,sp,0,manawa,768,669.6227264144716,670.0301107587071,ia,-,,
KLH014a,KLH014a_1005,a,2300,0.09058832133143824,670.1365116786685,670.2271,sp,m,0,a,770,670.1365116786685,670.2271,-,maikaʻi,excresc ʻokina,
KLH014a,KLH014a_1006,ai,2302,0.09401177174663644,670.3449408780448,670.4389526497914,m,k,0,maikaʻi,771,670.2271,670.7309374475506,a,nō,,
KLH014a,KLH014a_1007,a,2304,0.03649270581581732,670.5706072941841,670.6071,k,ʻ,0,maikaʻi,771,670.2271,670.7309374475506,a,nō,,
KLH014a,KLH014a_1008,i,2306,0.08745281092717505,670.6434846366234,670.7309374475506,ʻ,n,0,maikaʻi,771,670.2271,670.7309374475506,a,nō,,
KLH014a,KLH014a_1009,ō,2308,0.052471686556259556,670.806001110263,670.8584727968192,n,k,0,nō,772,670.7309374475506,670.8584727968192,maikaʻi,ke,,
KLH014a,--,e,2310,0.016721825814897784,670.9671,670.9838218258149,k,k,1,ke,773,670.8584727968192,670.9838218258149,nō,kai,,
KLH014a,KLH014a_1010,ai,2312,0.13263676323947493,671.1376837850388,671.2703205482783,k,sp,0,kai,774,670.9838218258149,671.2703205482783,ke,-,,
KLH014a,KLH014a_1011,i,2314,0.10063661413744285,675.7038881183764,675.8045247325139,sp,n,0,inā,776,675.7038881183764,675.9987357422527,-,ʻoe,,
KLH014a,KLH014a_1012,ā,2316,0.1156438285263448,675.8830919137264,675.9987357422527,n,ʻ,0,inā,776,675.7038881183764,675.9987357422527,-,ʻoe,,
KLH014a,KLH014a_1013,o,2318,0.09710550486943248,676.0313985029815,676.1285040078509,ʻ,e,0,ʻoe,777,675.9987357422527,676.1921,inā,hele,,
KLH014a,KLH014a_1014,e,2319,0.0635959921490894,676.1285040078509,676.1921,o,h,0,ʻoe,777,675.9987357422527,676.1921,inā,hele,,
KLH014a,KLH014a_1015,e,2321,0.06973940804266476,676.3580261102695,676.4277655183122,h,l,0,hele,778,676.1921,676.5292849097665,ʻoe,ma,,
KLH014a,KLH014a_1016,e,2323,0.04590442048368004,676.4833804892828,676.5292849097665,l,m,0,hele,778,676.1921,676.5292849097665,ʻoe,ma,,
KLH014a,KLH014a_1017,a,2325,0.04237331121566967,676.6431631836589,676.6855364948746,m,k,0,ma,779,676.5292849097665,676.6855364948746,hele,ka,,
KLH014a,--,a,2327,0.6503407775729784,676.781759222427,677.4321,k,sp,1,ka,780,676.6855364948746,677.4321,ma,-,,disfl
KLH014a,KLH014a_1018,o,2330,0.06620829877454071,677.742877212944,677.8090855117185,ʻ,i,0,ʻo,782,677.7040350109962,677.8090855117185,-,ia,,
KLH014a,KLH014a_1019,i,2331,0.06301448828151024,677.8090855117185,677.8721,o,a,0,ia,783,677.8090855117185,677.8779421424441,ʻo,hoʻi,,
KLH014a,--,a,2332,0.005842142444066667,677.8721,677.8779421424441,i,h,1,ia,783,677.8090855117185,677.8779421424441,ʻo,hoʻi,,
KLH014a,KLH014a_1020,o,2334,0.0803327358464685,677.9370882226829,678.0174209585293,h,ʻ,0,hoʻi,784,677.8779421424441,678.0774498160849,ia,kuʻu,,
KLH014a,KLH014a_1021,i,2336,0.04325608853275753,678.0341937275522,678.0774498160849,ʻ,k,0,hoʻi,784,677.8779421424441,678.0774498160849,ia,kuʻu,,
KLH014a,KLH014a_1022,u,2338,0.16666330733960422,678.2221,678.3887633073396,k,ʻ,0,kuʻu,785,678.0774498160849,678.5079382451338,hoʻi,ʻupena,,
KLH014a,KLH014a_1023,u,2340,0.09887105950338082,678.4090671856304,678.5079382451338,ʻ,ʻ,0,kuʻu,785,678.0774498160849,678.5079382451338,hoʻi,ʻupena,,
KLH014a,KLH014a_1024,u,2342,0.09269161828444794,678.5211799048888,678.6138715231732,ʻ,p,0,ʻupena,786,678.5079382451338,679.0102385385038,kuʻu,a,,
KLH014a,KLH014a_1025,e,2344,0.09304475144801927,678.7221,678.815144751448,p,n,0,ʻupena,786,678.5079382451338,679.0102385385038,kuʻu,a,,
KLH014a,KLH014a_1026,a,2346,0.10328494608836536,678.9069535924154,679.0102385385038,n,a,0,ʻupena,786,678.5079382451338,679.0102385385038,kuʻu,a,,
KLH014a,--,a,2347,0.28072318680426633,679.0102385385038,679.2909617253081,a,sp,1,a,787,679.0102385385038,679.2909617253081,ʻupena,-,,weird quality
KLH014a,KLH014a_1027,ō,2350,0.09004328633341174,680.4551383254496,680.545181611783,ʻ,p,0,ʻōpelu,789,680.3721,681.0810274431989,-,ākule,,
KLH014a,KLH014a_1028,e,2352,0.1297682655982726,680.6723015454303,680.8020698110286,p,l,0,ʻōpelu,789,680.3721,681.0810274431989,-,ākule,,
KLH014a,KLH014a_1029,u,2354,0.1889274431988497,680.8921,681.0810274431989,l,ā,0,ʻōpelu,789,680.3721,681.0810274431989,-,ākule,,
KLH014a,KLH014a_1030,ā,2355,0.14124437071916418,681.0810274431989,681.222271813918,u,k,0,ākule,790,681.0810274431989,682.1506466497517,ʻōpelu,-,,
KLH014a,KLH014a_1031,u,2357,0.12000000000000455,681.3721,681.4921,k,l,0,ākule,790,681.0810274431989,682.1506466497517,ʻōpelu,-,,
KLH014a,KLH014a_1032,e,2359,0.5385466497516518,681.6121,682.1506466497517,l,sp,0,ākule,790,681.0810274431989,682.1506466497517,ʻōpelu,-,,
KLH014a,KLH014a_1033,ā,2362,0.0803327358464685,682.3651615377814,682.4454942736279,n,ʻ,0,nā,792,682.2839460246179,682.4454942736279,-,ʻano,,
KLH014a,KLH014a_1034,a,2364,0.07503607194450979,682.498154011003,682.5731900829475,ʻ,n,0,ʻano,793,682.4454942736279,682.7647527607353,nā,iʻa,,
KLH014a,KLH014a_1035,o,2366,0.10681605535637573,682.6579367053789,682.7647527607353,n,i,0,ʻano,793,682.4454942736279,682.7647527607353,nā,iʻa,,
KLH014a,KLH014a_1036,i,2367,0.1156438285263448,682.7647527607353,682.8803965892616,o,ʻ,0,iʻa,794,682.7647527607353,683.0348826197358,ʻano,like,,
KLH014a,KLH014a_1037,a,2369,0.09975383682046868,682.9351287829153,683.0348826197358,ʻ,l,0,iʻa,794,682.7647527607353,683.0348826197358,ʻano,like,,
KLH014a,KLH014a_1038,i,2371,0.05078533069990954,683.1121,683.1628853307,l,k,0,like,795,683.0348826197358,683.318254138491,iʻa,ʻole,,
KLH014a,KLH014a_1039,e,2373,0.04149053389880919,683.2767636045922,683.318254138491,k,ʻ,0,like,795,683.0348826197358,683.318254138491,iʻa,ʻole,,
KLH014a,KLH014a_1040,o,2375,0.07356352165129465,683.3621,683.4356635216513,ʻ,l,0,ʻole,796,683.318254138491,683.6007428799293,like,-,,
KLH014a,KLH014a_1041,e,2377,0.09445717291839628,683.5062857070109,683.6007428799293,l,sp,0,ʻole,796,683.318254138491,683.6007428799293,like,-,,
KLH014a,KLH014a_1042,a,2381,0.07944995852949432,685.7038344471588,685.7832844056883,h,h,0,hahalalū,798,685.6211,686.50539625099,-,-,,
KLH014a,KLH014a_1043,a,2383,0.06797385340860274,685.8865693517766,685.9545432051852,h,l,0,hahalalū,798,685.6211,686.50539625099,-,-,,
KLH014a,KLH014a_1044,a,2385,0.09000000000003183,686.0511,686.1411,l,l,0,hahalalū,798,685.6211,686.50539625099,-,-,,
KLH014a,KLH014a_1045,ū,2387,0.2568881992453953,686.2485080517446,686.50539625099,l,sp,0,hahalalū,798,685.6211,686.50539625099,-,-,,
KLH014a,KLH014a_1046,e,2390,0.05830130065146477,686.8274259862357,686.8857272868871,k,k,0,ke,800,686.7511,686.8857272868871,-,komo,,
KLH014a,KLH014a_1047,o,2392,0.05559004086524055,687.0055099591348,687.0611,k,m,0,komo,801,686.8857272868871,687.1878340266268,ke,mai,,
KLH014a,KLH014a_1048,o,2394,0.05194115876224714,687.1358928678645,687.1878340266268,m,m,0,komo,801,686.8857272868871,687.1878340266268,ke,mai,,
KLH014a,KLH014a_1049,ai,2396,0.11236250671026937,687.3139768407636,687.4263393474739,m,n,0,mai,802,687.1878340266268,687.4263393474739,komo,nō,,
KLH014a,KLH014a_1050,ō,2398,0.1207881026831501,687.48812064399,687.6089087466731,n,i,0,nō,803,687.4263393474739,687.6089087466731,mai,ia,,
KLH014a,KLH014a_1051,i,2399,0.14224388408081268,687.6089087466731,687.751152630754,ō,a,0,ia,804,687.6089087466731,687.7622778507379,nō,manawa,,
KLH014a,--,a,2400,0.011125219983910029,687.751152630754,687.7622778507379,i,m,1,ia,804,687.6089087466731,687.7622778507379,nō,manawa,,
KLH014a,KLH014a_1052,a,2402,0.030991684241143957,687.8767086848587,687.9077003690999,m,n,0,manawa,805,687.7622778507379,688.1739109901449,ia,-,,
KLH014a,KLH014a_1053,a,2404,0.10568958984777055,688.0014700803933,688.1071596702411,n,w,0,manawa,805,687.7622778507379,688.1739109901449,ia,-,,
KLH014a,--,a,2406,0.00476795142174069,688.1691430387232,688.1739109901449,w,sp,1,manawa,805,687.7622778507379,688.1739109901449,ia,-,,
KLH014a,KLH014a_1054,a,2409,0.18769645910708732,689.9763324548926,690.1640289139997,-,sp,0,a,807,689.9763324548926,690.1640289139997,-,-,,
KLH014a,KLH014a_1055,e,2412,0.05498669993414751,690.4031,690.4580866999341,k,k,0,kekahi,809,690.2628823824627,690.9431,-,lawaiʻa,,
KLH014a,KLH014a_1056,a,2414,0.05567403541533622,690.5674259645847,690.6231,k,h,0,kekahi,809,690.2628823824627,690.9431,-,lawaiʻa,,
KLH014a,KLH014a_1057,i,2416,0.24753075368698774,690.695569246313,690.9431,h,l,0,kekahi,809,690.2628823824627,690.9431,-,lawaiʻa,,
KLH014a,KLH014a_1058,a,2418,0.07490065058766504,690.9960742661406,691.0709749167282,l,w,0,lawaiʻa,810,690.9431,691.4409660822816,kekahi,ʻo,,
KLH014a,KLH014a_1059,ai,2420,0.15702064099104973,691.1503876547006,691.3074082956916,w,ʻ,0,lawaiʻa,810,690.9431,691.4409660822816,kekahi,ʻo,,
KLH014a,KLH014a_1060,a,2422,0.09204658264991394,691.3489194996317,691.4409660822816,ʻ,ʻ,0,lawaiʻa,810,690.9431,691.4409660822816,kekahi,ʻo,,
KLH014a,KLH014a_1061,o,2424,0.108878783027194,691.4761603638831,691.5850391469103,ʻ,i,0,ʻo,811,691.4409660822816,691.5850391469103,lawaiʻa,ia,,
KLH014a,KLH014a_1062,i,2425,0.08753449526511758,691.5850391469103,691.6725736421754,o,a,0,ia,812,691.5850391469103,691.6770857295602,ʻo,hoʻi,,
KLH014a,--,a,2426,0.004512087384796359,691.6725736421754,691.6770857295602,i,h,1,ia,812,691.5850391469103,691.6770857295602,ʻo,hoʻi,,
KLH014a,KLH014a_1063,o,2428,0.09114416517297741,691.7366452830395,691.8277894482125,h,ʻ,0,hoʻi,813,691.6770857295602,691.9171287784314,ia,hehe,,
KLH014a,KLH014a_1064,i,2430,0.07129098067980522,691.8458377977516,691.9171287784314,ʻ,h,0,hoʻi,813,691.6770857295602,691.9171287784314,ia,hehe,,
KLH014a,--,e,2432,0.18946443485162945,692.1436355651483,692.3331,h,h,1,hehe,814,691.9171287784314,692.4831,hoʻi,-,,disfl
KLH014a,--,e,2434,0.07000000000005002,692.4131,692.4831,h,sp,1,hehe,814,691.9171287784314,692.4831,hoʻi,-,,disfl
KLH014a,--,e,2437,0.05999999999994543,692.7631,692.8231,h,l,1,hele,816,692.5631,693.0631,-,-,,disfl
KLH014a,--,e,2439,0.18999999999994088,692.8731,693.0631,l,sp,1,hele,816,692.5631,693.0631,-,-,,disfl
KLH014a,KLH014a_1065,a,2442,0.07490065058766504,693.5289504959999,693.6038511465875,k,ʻ,0,kaʻu,818,693.4531,693.7631,-,ʻupena,,
KLH014a,KLH014a_1066,u,2444,0.12999999999999545,693.6331,693.7631,ʻ,ʻ,0,kaʻu,818,693.4531,693.7631,-,ʻupena,,
KLH014a,KLH014a_1067,u,2446,0.06497405834113579,693.8303579333044,693.8953319916455,ʻ,p,0,ʻupena,819,693.7631,694.2662255746759,kaʻu,-,,
KLH014a,KLH014a_1068,e,2448,0.08498229294764315,694.0531,694.1380822929476,p,n,0,ʻupena,819,693.7631,694.2662255746759,kaʻu,-,,
KLH014a,KLH014a_1069,a,2450,0.043125574675855205,694.2231,694.2662255746759,n,sp,0,ʻupena,819,693.7631,694.2662255746759,kaʻu,-,,
KLH014a,KLH014a_1070,a,2453,0.21387294203941565,695.0966889024836,695.310561844523,-,sp,0,a,821,695.0966889024836,695.310561844523,-,-,,
KLH014a,KLH014a_1071,ai,2456,0.12950754372820938,697.1001,697.2296075437282,h,h,0,haihai,823,697.0148321842119,697.4543094954912,-,nō,,
KLH014a,KLH014a_1072,ai,2458,0.1696544856683886,697.2846550098228,697.4543094954912,h,n,0,haihai,823,697.0148321842119,697.4543094954912,-,nō,,
KLH014a,KLH014a_1073,ō,2460,0.07750040727364649,697.5625995927263,697.6401,n,h,0,nō,824,697.4543094954912,697.6401,haihai,hoʻi,,
KLH014a,KLH014a_1074,o,2462,0.05594988357142938,697.6582558452841,697.7142057288555,h,ʻ,0,hoʻi,825,697.6401,697.9272866832936,nō,i,,
KLH014a,KLH014a_1075,i,2464,0.20315436219141247,697.7241323211022,697.9272866832936,ʻ,i,0,hoʻi,825,697.6401,697.9272866832936,nō,i,,
KLH014a,KLH014a_1076,i,2465,0.05324263114061978,697.9272866832936,697.9805293144342,i,k,0,i,826,697.9272866832936,697.9805293144342,hoʻi,ka,,
KLH014a,KLH014a_1077,a,2467,0.03752336317859317,698.0901,698.1276233631786,k,w,0,ka,827,697.9805293144342,698.1276233631786,i,wai,,
KLH014a,KLH014a_1078,ai,2469,0.17506899053012148,698.2124506060128,698.3875195965429,w,sp,0,wai,828,698.1276233631786,698.3875195965429,ka,-,,
KLH014a,KLH014a_1079,i,2471,0.05234021366356956,698.9129539415047,698.9652941551683,sp,k,0,i,830,698.9129539415047,698.9652941551683,-,ka,,
KLH014a,--,a,2473,0.027093922311337337,699.0501,699.0771939223114,k,p,1,ka,831,698.9652941551683,699.0771939223114,i,pō,,
KLH014a,KLH014a_1080,ō,2475,0.18860525268462425,699.2098492914243,699.398454544109,p,sp,0,pō,832,699.0771939223114,699.398454544109,ka,-,,
KLH014a,KLH014a_1081,a,2477,0.12814328172828482,700.5251258152257,700.653269096954,sp,sp,0,a,834,700.5251258152257,700.653269096954,-,-,,
KLH014a,KLH014a_1082,o,2480,0.06497405834113579,700.9952853207217,701.0602593790628,l,ʻ,0,loʻa,836,700.9167750002263,701.1243310199269,-,ka,,
KLH014a,KLH014a_1083,a,2482,0.05053537870969649,701.0737956412172,701.1243310199269,ʻ,k,0,loʻa,836,700.9167750002263,701.1243310199269,-,ka,,
KLH014a,KLH014a_1084,a,2484,0.07760790301858833,701.2876685832566,701.3652764862752,k,e,0,ka,837,701.1243310199269,701.3652764862752,loʻa,enenue,,
KLH014a,KLH014a_1085,e,2485,0.12543602929736153,701.3652764862752,701.4907125155726,a,n,0,enenue,838,701.3652764862752,702.1031091367503,ka,-,excresc ʻokina,
KLH014a,KLH014a_1086,e,2487,0.0776123397020001,701.572487660298,701.6501,n,n,0,enenue,838,701.3652764862752,702.1031091367503,ka,-,excresc ʻokina,
KLH014a,KLH014a_1087,u,2489,0.20755601970074622,701.771921922706,701.9794779424068,n,e,0,enenue,838,701.3652764862752,702.1031091367503,ka,-,excresc ʻokina,
KLH014a,KLH014a_1088,e,2490,0.12363119434348846,701.9794779424068,702.1031091367503,u,sp,0,enenue,838,701.3652764862752,702.1031091367503,ka,-,excresc ʻokina,
KLH014a,--,o,2494,0.029999999999972715,702.6621,702.6921,ʻ,i,1,ʻo,840,702.6321,702.6921,-,ia,,overlap
KLH014a,--,i,2495,0.06000000000005912,702.6921,702.7521,o,a,1,ia,841,702.6921,702.7940169821601,ʻo,mau,,overlap
KLH014a,--,a,2496,0.041916982160046246,702.7521,702.7940169821601,i,m,1,ia,841,702.6921,702.7940169821601,ʻo,mau,,overlap
KLH014a,KLH014a_1089,au,2498,0.11641185452776881,702.90681916678,703.0232310213078,m,ʻ,0,mau,842,702.7940169821601,703.0232310213078,ia,ʻano,,
KLH014a,KLH014a_1090,a,2500,0.07219339815674175,703.0737664000176,703.1459597981743,ʻ,n,0,ʻano,843,703.0232310213078,703.3421,mau,iʻa,,
KLH014a,KLH014a_1091,o,2502,0.08694768711347933,703.2551523128865,703.3421,n,i,0,ʻano,843,703.0232310213078,703.3421,mau,iʻa,,
KLH014a,KLH014a_1092,i,2503,0.08270679855490926,703.3421,703.4248067985549,o,ʻ,0,iʻa,844,703.3421,703.5221,ʻano,i,,
KLH014a,KLH014a_1093,a,2505,0.07112309461331279,703.4509769053867,703.5221,ʻ,i,0,iʻa,844,703.3421,703.5221,ʻano,i,,
KLH014a,KLH014a_1094,i,2506,0.08679996385455979,703.5221,703.6088999638546,a,k,0,i,845,703.5221,703.6088999638546,iʻa,ka,,
KLH014a,KLH014a_1095,a,2508,0.03855291549075446,703.7021,703.7406529154907,k,p,0,ka,846,703.6088999638546,703.7406529154907,i,pō,,
KLH014a,KLH014a_1096,ō,2510,0.15399965687527128,703.8769179545117,704.0309176113869,p,-,0,pō,847,703.7406529154907,704.0309176113869,ka,-,,
KLH014a,KLH014a_1097,e,2513,0.06426374736838625,704.3738362526316,704.4381,k,ao,0,ke,849,704.2180959565358,704.4381,-,ao,,
KLH014a,KLH014a_1098,ao,2514,0.3192636803395317,704.4381,704.7573636803395,e,-,0,ao,850,704.4381,704.7573636803395,ke,-,,
KLH014a,--,u,2517,0.0597324370781962,705.7243675629218,705.7841,n,i,1,nui,852,705.6441,705.8588277669887,-,nā,,overlap
KLH014a,--,i,2518,0.07472776698875805,705.7841,705.8588277669887,u,n,1,nui,852,705.6441,705.8588277669887,-,nā,,overlap
KLH014a,KLH014a_1099,ā,2520,0.12363119434348846,705.9117162669748,706.0353474613183,n,ʻ,0,nā,853,705.8588277669887,706.0353474613183,nui,ʻano,,
KLH014a,KLH014a_1100,a,2522,0.09746108751164684,706.0479813059958,706.1454423935074,ʻ,n,0,ʻano,854,706.0353474613183,706.3421694034846,nā,iʻa,,
KLH014a,KLH014a_1101,o,2524,0.09836350498858337,706.243805898496,706.3421694034846,n,i,0,ʻano,854,706.0353474613183,706.3421694034846,nā,iʻa,,
KLH014a,KLH014a_1102,i,2525,0.09565625255777377,706.3421694034846,706.4378256560424,o,ʻ,0,iʻa,855,706.3421694034846,706.5470181707544,ʻano,-,,
KLH014a,--,a,2527,0.045120873847963594,706.5018972969065,706.5470181707544,ʻ,sp,1,iʻa,855,706.3421694034846,706.5470181707544,ʻano,-,,devoiced
KLH014a,KLH014a_1103,a,2529,0.19990052415437276,715.9271,716.1270005241544,sp,k,0,a,857,715.9271,716.1270005241544,-,kēia,,
KLH014a,KLH014a_1104,ēi,2531,0.2079400392470916,716.3071,716.5150400392471,k,a,0,kēia,858,716.1270005241544,716.6016721170352,a,ʻelemakule,,
KLH014a,KLH014a_1105,a,2532,0.08663207778806736,716.5150400392471,716.6016721170352,ēi,ʻ,0,kēia,858,716.1270005241544,716.6016721170352,a,ʻelemakule,,
KLH014a,KLH014a_1106,e,2534,0.06587647581807232,716.6386712335906,716.7045477094086,ʻ,l,0,ʻelemakule,859,716.6016721170352,717.3575842310426,kēia,-,,
KLH014a,--,e,2536,0.022560436923981797,716.7677169327958,716.7902773697198,l,m,1,ʻelemakule,859,716.6016721170352,717.3575842310426,kēia,-,,
KLH014a,KLH014a_1107,a,2538,0.05112406450189155,716.9048843892937,716.9560084537956,m,k,0,ʻelemakule,859,716.6016721170352,717.3575842310426,kēia,-,,
KLH014a,KLH014a_1108,u,2540,0.07722007546635723,717.1071,717.1843200754663,k,l,0,ʻelemakule,859,716.6016721170352,717.3575842310426,kēia,-,,
KLH014a,KLH014a_1109,e,2542,0.1004842310425147,717.2571,717.3575842310426,l,sp,0,ʻelemakule,859,716.6016721170352,717.3575842310426,kēia,-,,
