filename	speaker	syll	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9
KLH016c_1473.wav	KLH016c		--undefined--	--undefined--	120.56437938656077	108.9101875906272	103.62888477458496	100.04567256265632	99.11049404858437	--undefined--	--undefined--
KLH016c_1474.wav	KLH016c		--undefined--	128.09808994549775	137.14212788697327	145.15977147880494	154.964670645591	164.154492599191	172.70730765039156	177.29406822818214	--undefined--
KLH016c_1475.wav	KLH016c		--undefined--	176.50811149893036	178.74315983071128	181.51851573639493	180.53539542174423	174.28105033028862	161.60037489637972	158.45855870739166	--undefined--
KLH016c_1476.wav	KLH016c		--undefined--	--undefined--	--undefined--	141.20327754384482	137.5643467652662	128.15231006608283	119.1895598478308	--undefined--	--undefined--
KLH016c_1477.wav	KLH016c		--undefined--	142.27148614174334	147.18636713854846	148.05998743550182	144.7850221725161	141.40632145560903	141.42771313728366	141.1475362163784	--undefined--
KLH016c_1478.wav	KLH016c		--undefined--	--undefined--	135.47717165101525	130.40161749847258	128.90771691938056	127.4248098030439	125.89213648623969	--undefined--	--undefined--
KLH016c_1479.wav	KLH016c		--undefined--	135.93465542077183	133.09317264848258	127.34349680530025	129.3684385560977	129.98416720250512	126.54705557869637	124.28760767201622	--undefined--
KLH016c_1480.wav	KLH016c		--undefined--	127.55863974744875	129.70730792969496	133.46968843836066	134.6942326744998	133.3928836682021	130.09180224371173	125.27392932503173	--undefined--
KLH016c_1481.wav	KLH016c		--undefined--	--undefined--	124.55981618244333	121.55803041248652	118.33446358159074	113.03640155168982	112.50780389231083	--undefined--	--undefined--
KLH016c_1482.wav	KLH016c		--undefined--	110.16330212592923	127.50975647050197	132.425750837376	128.25390677239585	127.33409426131894	122.33800812059415	115.21752548182457	--undefined--
KLH016c_1483.wav	KLH016c		--undefined--	--undefined--	103.26488798467796	100.31440712630364	99.25389594785526	96.86587172044196	94.02843400346521	--undefined--	--undefined--
KLH016c_1484.wav	KLH016c		--undefined--	--undefined--	88.56480273960905	86.07198783025925	92.77931551344147	102.26515976097667	114.50625223537247	--undefined--	--undefined--
KLH016c_1485.wav	KLH016c		--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	85.17804961858312	85.03498627002043	--undefined--	--undefined--
KLH016c_1486.wav	KLH016c		--undefined--	--undefined--	101.73507417717684	101.5089422003353	80.79644532999161	86.16095815142668	83.9706917123592	--undefined--	--undefined--
KLH016c_1487.wav	KLH016c		--undefined--	--undefined--	148.86233393419334	--undefined--	--undefined--	103.27413508665084	108.67845896984277	--undefined--	--undefined--
KLH016c_1488.wav	KLH016c		--undefined--	121.5197433502555	120.34044554163943	117.57557681401721	116.10688922972106	114.45435099033682	115.38529551456199	--undefined--	--undefined--
KLH016c_1489.wav	KLH016c		--undefined--	--undefined--	111.00394442592034	104.72109294814474	108.00887811815252	94.49102233119511	90.35719343618914	--undefined--	--undefined--
KLH016c_1490.wav	KLH016c		--undefined--	--undefined--	108.48322015624719	100.94151092560341	104.05478065724337	104.41623556829981	--undefined--	--undefined--	--undefined--
KLH016c_1491.wav	KLH016c		--undefined--	--undefined--	--undefined--	124.69095027861891	125.43008329795461	121.0843470122458	109.75998204935345	--undefined--	--undefined--
KLH016c_1492.wav	KLH016c		--undefined--	--undefined--	--undefined--	125.5478859236013	125.37479945074271	123.12222091213286	117.00206336027163	--undefined--	--undefined--
KLH016c_1493.wav	KLH016c		--undefined--	124.32000391510073	123.48683800074421	121.58284355921296	119.61414316593928	118.57393139929049	116.76417285804361	114.6048254238107	--undefined--
KLH016c_1494.wav	KLH016c		--undefined--	--undefined--	113.57151207603448	113.23610281680385	112.40275413340292	111.8993590668002	111.15779508871398	--undefined--	--undefined--
KLH016c_1495.wav	KLH016c		--undefined--	--undefined--	110.62962705895754	111.06441804820454	110.64016088911785	109.66231756818635	108.18900807270124	--undefined--	--undefined--
