a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20
1773,1773.8,1776.2,1778.5,1781.7,1785.5,1787.7,1788.5,1790.9,1793.1,1796.7,1799.6,1802.8,1803.9,1807.2,1810.5,1814.5,1818.4,1824.5,1832.6
1359.6,1367.2,1372.3,1370.7,1367.5,1362.4,1358.3,1360.3,1362,1363.8,1365.9,1366.1,1364.5,1360.6,1353.9,1382.4,1408.4,1528.2,1708.8,1881.3
1314.7,1327.3,1343.5,1360.8,1378.2,1395.9,1405.5,1414.6,1420.5,1423,1427.1,1430.8,1436.1,1440.9,1446,1448.8,1450.1,1448.1,1421.8,1468
1326.1,1159.2,1282.1,1115.8,1180.7,1433.6,1611.9,1786,1894.5,1902.7,1905,1905,1908.6,1913.3,1917.9,1921.4,1923.3,1924.4,1915.9,1873.2
1194,1202.2,1262.6,1313.6,1332,1332.7,1330.7,1321,1305.2,1297.4,1284.4,1275.9,1265.9,1284.1,1282.9,1258.9,1260.4,1261.3,1262.8,1264
1545,1561.3,1581.7,1600.1,1632.7,1669,1691.7,1727.1,1749.6,1770.9,1798,1826.5,1846.1,1882,1892.5,1916.1,1962.9,2031.1,2035.5,2039.9
1387.9,1401.9,1434.9,1359.3,1571.6,1660.6,1764.9,1884.6,1936.1,1965.8,1996.8,2006.3,2009.7,2005.4,2041.3,2042.5,2043.4,2049.9,2058.4,2068.6
1384.1,1405.6,1407.7,1398.1,1411.1,1413.5,1415.3,1414.5,1413.8,1411.8,1413.5,1415.3,1416.6,1416.2,1418.3,1421.6,1426.1,1429.9,1437.5,1447.3
1219.7,1305.3,1336.5,1402.9,1440.9,1696.2,1874.1,1987.5,2015.4,2012.2,2014.2,2021,2027.2,2032.8,2030.9,2026.2,2021.5,2017.7,2019.2,2024.1
1640,1640.9,1650.9,1658.7,1666.3,1669.2,1671,1663.9,1659.8,1653.9,1650.3,1664,1688,1716.3,1723.3,1718.7,1721.2,1725.4,1732.3,1740.1
1360.8,1361,1361.5,1362,1362.2,1361.6,1359.9,1357.6,1355.7,1354.3,1353.3,1353.3,1354.1,1355.5,1357.4,1359.4,1361.3,1363.4,1365.3,1367.4
1162.3,1151.8,1153.5,1181.8,1179.3,1201,1204.8,1207.7,1209.2,1209.5,1206.7,1202.7,1199.1,1196.1,1193.9,1192.7,1191.8,1192.1,1192.4,1193.7
1275,1177.5,1278.2,1459.4,1537.9,1560.7,1624,1693.7,1692.8,1691.1,1685.7,1685.1,1679.4,1675.9,1671.7,1670.1,1673.5,1677.4,1684.3,1695.8
1263.9,1092,1200.3,1619.7,1809.3,1925.9,2204.7,2226.8,2251.9,2274.4,2261.2,2260.7,2248,2270.4,2283.6,2298.5,2312.2,2319.9,2322.7,2327.4
1198.9,1253.1,1255.7,1257,1257.8,1257.3,1256.9,1254.9,1251.9,1251.3,1250.5,1251,1251.3,1251.7,1249.6,1248.8,1249.8,1251,1252.7,1254.3
1359,1080.8,1069.1,1105.4,1182.9,1967.4,2162.4,2192.2,2199.9,2202,2205.2,2209.9,2213.2,2214.2,2211.5,2205.8,2199.7,2197,2198.2,2202.9
1311.2,1317.8,1354.1,1419,1545.9,1782.7,2127.6,2214.9,2222.4,2225.4,2211.8,2208.2,2206.8,2220.1,2241.4,2260.2,2281.3,2300.1,2308.5,2315
1237.5,1287.3,1286.2,1283.9,1283.5,1284.1,1281.5,1289,1290.6,1293.1,1295.1,1296.3,1295,1292.9,1290.4,1287.7,1285.7,1283.1,1282.7,1282.8
1013.4,1039.2,1057.5,1066.9,1107.9,1115.4,1117.6,1114.8,1110.6,1103.8,1097.2,1091.2,1088.8,1087.7,1090.2,1093.2,1097.8,1103.4,1110.1,1116.7
1868.5,1882,1864.5,1864.9,1880.3,1890.9,1904.6,1919.2,1932.1,1958.1,1946.6,1951.8,1956.8,1958.9,1962.9,1963.7,1970.1,1993.9,2008.4,2021.1
1056.7,1071,1091.9,1110.5,1121.4,1129.4,1142.4,1151.2,1163.2,1171.4,1179.1,1187.2,1193.7,1196.9,1200.2,1202.7,1200.1,1204.8,1208.8,1216.5
1206.2,1237.4,1243.5,1250.7,1249,1255.3,1255.8,1256,1255.6,1254.5,1252.9,1251.3,1249.8,1248.5,1248.1,1247.7,1248.1,1249.1,1250.1,1251.7
919.6,926,947.4,972.9,977.9,991.1,988.3,993.5,993.6,1009.5,1012.1,1015.6,1025.2,1049.5,1078.6,1076.3,1150.5,1202.8,1231.9,1280.3
893.7,916.5,934.7,955.6,977.5,996.7,1013.3,1019.5,1021.6,1016.8,1003.9,998.8,998.2,1002.5,1009.4,1015.9,1020.6,1024.9,1028.8,1063.1
1481.2,1429.3,1439.5,1402.5,1444.9,1505,1609.7,1736.9,2020.3,2162.5,2171.5,2171.7,2174.9,2178.7,2178.6,2176,2174.2,2175.5,2178.8,2184.8
1545.7,1553.9,1552.2,1558.7,1555.9,1544.9,1540.2,1543.8,1548.3,1554.6,1552.7,1558.5,1565,1578,1585.8,1586.2,1594,1615.6,1635.2,1653.5
954.1,981.7,999.6,1010.2,1013.6,1003.7,990.2,984.5,984.5,987.6,990.6,993.6,997.8,1025.6,1049.8,1077.3,1078.9,1145.4,1193.2,1206
1692.3,1697.2,1697.4,1697.6,1697.9,1698.4,1699.5,1700.6,1702.2,1704.2,1707,1709.2,1711.3,1712.8,1714.8,1716.7,1718.6,1720.5,1722.2,1723.6
1240,1247.4,1250.8,1253.5,1250.8,1250.6,1249.6,1251,1252.3,1253.8,1256.6,1258.7,1261.5,1262.9,1262.9,1264.3,1285.6,1373.6,1519.4,1576.8
966.2,1036,1082.4,1093.1,1094.6,1099,1103.1,1104.4,1107.4,1097.3,1085.6,1076.7,1077.1,1075.4,1075.4,1073.5,1074.2,1078.4,1084.5,1089.9
1573.9,1573.7,1573,1571.7,1570.8,1569.5,1569.5,1570.5,1572.1,1574.9,1577.9,1581.5,1584.9,1588.6,1592,1595.4,1598.7,1601.7,1604.1,1606.3
1122,1123.8,1129.6,1126.2,1121.8,1120,1123.6,1130.2,1137.4,1144.5,1148.5,1156.4,1157.9,1159.7,1172.2,1187.8,1252.6,1341.8,1392.6,1403.6
1195.5,1193.1,1207.6,1215.6,1257.2,1274.7,1301,1317.2,1354.9,1385.4,1423,1430.7,1444.4,1454.3,1457.8,1460.9,1467.9,1473.6,1474.8,1472.2
1276.2,1344.2,1493.8,1567.9,1619.7,1714.7,1720.1,1741.2,1763.2,1885.8,1962.8,2041.4,2143.3,2227.3,2383.9,2387.3,2388.1,2389.7,2392.5,2394.5
1297.7,1300.2,1302.9,1300.9,1305.9,1307.7,1308.4,1308.7,1308.7,1308.5,1308.6,1308.9,1309.9,1311.9,1314.4,1317.2,1320.4,1324.1,1328.4,1333
1233.4,1318.2,1328.8,1310.2,1286.3,1293.2,1304.8,1300.1,1309.1,1267.1,1446,1560.9,1587.1,1504.9,1480.8,1448.7,1495.4,1528.7,1509.6,1566.3
1612.2,1783.7,1782.9,1788.7,1787,1767.2,1745.3,1671.3,1652.5,1660.1,1683.9,1719.6,1772.5,1823.2,1892,1953.1,1993.6,2032.7,2064.4,2088.4
1199.5,1198.5,1214.3,1215.8,1216,1212.7,1207.1,1200.4,1193.2,1189.2,1186.7,1185.1,1184.4,1185.3,1188,1192,1196.7,1202.7,1209.4,1217.1
1114.8,1191.4,1227.3,1232.3,1235.1,1241.1,1228.8,1225.3,1223.5,1233.4,1266,1275.8,1276.3,1302.8,1348.4,1383.6,1427.5,1470.8,1630.1,1693.2
1143,1193.1,1219.7,1207.2,1260.7,1268.2,1268.3,1266.3,1259.8,1265.1,1258.1,1258.7,1254.6,1260,1259.1,1259.8,1260.7,1261.9,1263.1,1264.4
1113,1128.9,1141.3,1168.3,1201.7,1190.4,1264.8,1281.2,1299.6,1278.9,1303,1302.2,1337.1,1335,1323.7,1338.3,1355.3,1369.1,1384.6,1398.7
798.6,897.8,968.3,1037.1,1109,1240.9,1243.4,1195.7,1146.9,1139.8,1188.3,1238,1278.2,1289.4,1274.1,1293,1380,1430.6,1417.5,1383.3
1764.1,1832.5,1850.8,1827.3,1844.4,1802.1,1821.4,1817,1892.5,1876,1917.2,1891,1935.7,1951.3,1957.8,1963.9,1976.6,1986.3,2007.7,2036.5
964.5,889.1,913.1,946.9,995.2,1208.3,1360.1,1359.7,1359.3,1358.8,1358,1356.8,1353.6,1347.8,1340,1336.8,1334.4,1333.1,1332.7,1333
1272.4,1196.7,1210.9,1295.1,1391.5,1535.8,1671.2,1786.8,1904,1909.3,1933.2,1889.8,1882.1,1914.6,1962.5,2006.8,2074.4,2123.1,2155.2,2169.5
1520.5,1519.5,1521.7,1525.9,1529.9,1532.1,1535.7,1544.2,1557.8,1565.5,1577.3,1591.9,1600,1607,1614,1627.7,1646.6,1669.5,1699.2,1728.9
1360.6,1496.3,1528,1677.2,1852.8,1889.4,1898.7,1905.5,1915,1930.7,1932.3,1918.5,1872.9,1852,1885.8,1926.3,1957.5,1975.8,1999.8,2028.9
1046.2,1101.2,1109.9,1119.8,1128.2,1131.1,1123.6,1095.2,1069.3,1033.8,1028.8,1022.8,1026,1032.4,1039.6,1061,1056.3,1063.2,1067.9,979.1
1550.7,1551.8,1552,1552.2,1550.8,1550.8,1549.9,1547.1,1545.8,1543.5,1543,1544,1546.5,1548.9,1550,1584,1610.5,1609.5,1640.7,1646.9
1798.8,1854.1,1917.9,2015.5,2053.7,2075.1,1871.7,1870.3,1888.4,1994.9,2108.1,2181.3,2239.2,2264.7,2269.3,2278.2,2284.5,2289.2,2289.7,2292.3
1151,1163.3,1186.9,1184.6,1189.8,1163,1217.9,1218.8,1220.6,1222.3,1234.3,1234.7,1234.5,1234.3,1233.8,1233,1232.7,1255.3,1262.5,1271
1124,1147.8,1149.8,1170.9,1177.8,1182.7,1187.8,1191.2,1191.9,1189.1,1185.5,1177.6,1175.5,1173.2,1175.4,1177.6,1180.8,1185.2,1189.5,1194.1
1267.6,1269,1277,1324.7,1324.8,1324.7,1322,1318.7,1314.7,1311.6,1306.3,1295.2,1290.5,1288,1287.3,1287.2,1289.8,1291.5,1293.6,1296.5
977.8,1095.1,1199,1228.2,1232.3,1232.3,1226.5,1214.6,1199,1185.5,1177.8,1172.8,1171.2,1171.8,1172.8,1174.2,1175.2,1174.8,1172.5,1167.2
876.9,888.6,901,914.8,935.4,959.2,977.8,984,1016.9,1028.4,1039.2,1049.1,1055.7,1059.8,1059,1048.2,1043.5,1042.7,1040.9,1039.8
1249.8,1310.3,1312.8,1314.7,1311.9,1301.5,1282.2,1261.4,1253.2,1250.9,1252,1255.7,1261.2,1268.1,1275.9,1284.3,1292.2,1299.6,1305.2,1304.9
1022.6,1029,1027.9,1028.9,1032.9,1035.7,1037,1028.4,1026,1026.9,1030.6,1034.5,1039.5,1044.4,1047.6,1049.8,1052.1,1052.8,1055.1,1055.9
1244.5,1296.7,1324.4,1391.8,1481.2,1569.4,1694.5,1733.4,1764.3,1792.2,1808.3,1824.3,1848.9,1869.1,1888.9,1902.2,1895.9,1902.6,1911.3,1922.1
1441.5,1442.8,1443.8,1443.6,1443.8,1443.8,1443.4,1442.4,1440.3,1437.2,1434.5,1431.8,1430.6,1428.8,1428.9,1429.7,1431.4,1434.9,1439.4,1443.9
1214.1,1216.9,1218.7,1220.1,1221.1,1220.9,1219.9,1219.1,1219.1,1220,1221.5,1223.5,1225.2,1227,1228.3,1229.7,1240.8,1260.8,1284.9,1299.8
1306.5,1321.8,1323.6,1325.3,1325.3,1323,1323.8,1327.2,1331.3,1335,1337.7,1339.7,1341,1342.2,1343.2,1344.5,1345.5,1346.6,1348.7,1351.1
998.8,960.6,1065.1,1064.4,1066.1,1072.7,1079.5,1082.4,1079.4,1075.1,1067.9,1061.5,1057.6,1055.2,1054,1055.7,1058.2,1061.6,1065.9,1070.6
1298.5,1372.8,1490.7,1729.3,1890,1981.1,2074.8,2088.7,2093.1,2106.7,2123.9,2140.6,2148.7,2154.4,2162.6,2169.1,2176.3,2185.2,2191.1,2197.5
1257.4,1215.8,1348.5,1494.1,1620,1664,1676.6,1733.2,1686.4,1747.8,1747.2,1744.4,1739.9,1729.2,1722.5,1719.1,1716.6,1719.7,1724.3,1730.9
1250.4,1253.7,1314.2,1329.5,1351.6,1291.2,1473.5,1492.7,1498.4,1497.2,1496.9,1496.6,1494.1,1492.2,1490.4,1488.6,1487,1486.3,1485.8,1485.9
1603.9,1547.5,1400.1,1362.3,1345.2,1338,1474.9,1653.6,1865.3,1914.1,2093.2,2083.5,2098.3,2075.1,2171,2180.8,2204.5,2282.5,2308.3,2325.9
1488.8,1522.2,1541.4,1550.8,1558.5,1567.6,1581.3,1600.8,1620.3,1641.3,1666.2,1706.4,1712.4,1720.8,1731.1,1741.7,1750.7,1759.5,1765.8,1769.5
1305.4,1307.7,1309.3,1309.6,1309.2,1308,1307.1,1306.6,1306.8,1307,1308.2,1309.6,1311.5,1313.6,1315.9,1318.3,1320.2,1322.1,1323.8,1324.7
1165.8,1169.8,1168,1160.5,1150.9,1145.1,1143.2,1143.6,1144.8,1146.3,1147.6,1148.1,1147.2,1144,1137.7,1127.8,1116.2,1105,1254.7,1329.5
766.4,870.4,933.2,1005.6,1064.2,1102.2,1111.2,1161,1178.2,1159.1,1140.4,1121.1,1102.4,1052.9,1091.6,1092,1081.5,1104.5,1010.6,1434.3
1281.9,1284,1285.8,1287.4,1290.7,1293.9,1296.8,1299.4,1302.1,1304,1305.9,1304.9,1307.1,1311.1,1315.2,1319.7,1323.5,1326.5,1329.9,1328.2
1337.8,1331.9,1355.3,1392.4,1486.4,1675.8,1839.6,2042.5,2120,2132.9,2137.2,2142.6,2143.3,2140.9,2138.1,2136,2136.2,2139.1,2144.6,2152.8
1464.3,1478.9,1531.4,1590.3,1660.9,1755.4,1794.2,2001.1,2005.4,2007,2008.7,2009.2,2008,2004.8,1999.2,1992.7,1990.2,1988.5,1992.7,1999.1
1417,1423.5,1382.2,1420.2,1407.5,1419.5,1422.6,1426.7,1429,1419.8,1462.4,1506.5,1402,1402.6,1455.2,1460.6,1514.9,1573.9,1626.6,1572
1298,1314.1,1341.9,1365.3,1588.4,1719,1848.8,1871.2,1889.9,1896.7,1895.8,1897.2,1893.6,1897.2,1914.6,1937.2,1968.1,1996.9,2022.3,2049.5
1218.9,1214.1,1211,1212.2,1212.6,1215.3,1218.4,1219.5,1223.7,1228.7,1233.9,1239.7,1245,1249.1,1254.6,1260.2,1265.5,1269.7,1273.9,1276.5
1233.3,1231.9,1230.7,1229.2,1233,1239.1,1247.2,1255.5,1264.7,1272.9,1281.7,1288,1291.6,1299.8,1308.2,1315.8,1323.8,1334.3,1344.6,1356.2
987.6,1012.7,1066.7,1068.8,1066.9,1054.5,1052,1052.4,1044.5,1034.8,1024.6,1012,1007.9,1005.6,999,998.2,994.1,993.6,1238.2,1268.3
1220.5,1168.4,1166.3,1199,1247.1,1357.6,1488.6,1679.8,1842.4,1848.2,1839.7,1771.1,1673.6,1700.1,1840.9,1952.2,2011,2037.8,2103.7,2139.9
1419.9,1406.3,1391.5,1401.6,1396.8,1436.1,1443.7,1445.1,1446.2,1446.8,1446.9,1446.1,1444.3,1442.7,1441,1439.6,1439.4,1439.7,1440.5,1442
1166.2,1169.3,1172.2,1174.9,1176.3,1177.1,1177.6,1178.4,1179.2,1180.5,1182.3,1184.1,1186.3,1189.2,1193.5,1198,1202.2,1205.9,1252.9,1204.2
1286,1312.4,1345.5,1364.4,1396.1,1404.1,1435.7,1455.3,1481.5,1501.4,1508.1,1517.5,1521.1,1529.1,1538.4,1547.3,1555.4,1564.8,1572.7,1581.2
1282.8,1284.4,1285.7,1286.7,1287.2,1287.1,1287.6,1287.5,1289.1,1291.7,1294.6,1298.4,1302.5,1306.9,1311,1313.7,1316.1,1318,1317.5,1318.1
1267.4,1265.4,1265.5,1265.2,1266.2,1265.9,1265.1,1263.4,1264.7,1268.5,1272.2,1275,1298.3,1301.7,1304.5,1308,1330.8,1341.2,1376.5,1415.9
1354.1,1361.9,1353.8,1352.7,1329.9,1329.9,1332.5,1353.2,1332.2,1361,1375.6,1377.8,1379.8,1381.4,1382.3,1383.2,1383.9,1385,1385.9,1386.5
1271.4,1253.4,1305.2,1322.7,1310.8,1337.3,1339.6,1340.4,1340.4,1339.3,1337.3,1333.6,1330.3,1327.5,1326.4,1326.2,1327.2,1328.7,1330.8,1332.9
1454.3,1567.7,1703.6,1702.9,1702.6,1703.4,1706.6,1707.5,1709.1,1707.6,1706.8,1706.2,1704.6,1704.3,1704.7,1703.1,1703.9,1701.3,1698.1,1699.3
1242.4,1267.7,1298.9,1317.7,1322.2,1323.4,1323.9,1323.8,1323.1,1322.4,1321.7,1320.7,1319.9,1320,1320.7,1321.8,1323.3,1324.7,1326.3,1327.4
1169.4,1191.6,1196.8,1196.4,1192.8,1176.9,1170.8,1166.5,1164.7,1164,1165.8,1166.5,1168.4,1168.2,1194.2,1221.1,1248.6,1278.3,1274.7,1301.8
1176.3,1163.9,1211.4,1264.4,1267,1269.2,1269.6,1268.3,1265.4,1262.8,1260.4,1260.1,1260.2,1261.6,1262.7,1263.6,1264.5,1265.5,1266.2,1267.4
1114.8,1124.9,1105.9,1107.3,1154.7,1160.2,1162,1159.9,1154.4,1143.1,1135.1,1132,1130.6,1131.6,1133.2,1134.9,1136.4,1136.7,1134.5,1130.2
1601.5,1670.6,1748.8,1842.2,1893.4,1927.8,1957.8,1989.4,2004.2,2007.1,2015.7,2014.9,2015.5,2017.6,2020.9,2026.1,2031.7,2037.3,2045.1,2054.1
1378.3,1389.1,1418.1,1470.7,1586.9,1730.6,1836.3,1858.1,1902.1,1910.3,1907.9,1909.2,1906,1903.3,1902,1899.5,1901,1901.8,1904.7,1908.8
1448.9,1468.4,1493.7,1514.7,1530.8,1540.9,1547,1549.8,1550.9,1551.1,1550.7,1550.6,1550.3,1551.4,1552.6,1554.2,1558.5,1562.5,1567.8,1573.2
1242.6,1241.8,1239.3,1236.2,1232,1230.2,1229.2,1229,1230.1,1230.9,1233.1,1236.3,1240.3,1245.4,1251.5,1258.4,1265.8,1273.3,1280.3,1285.2
1298.9,1297.8,1385.8,1364.3,1497,1498.2,1475.3,1504.9,1506,1506.6,1506,1505.1,1502.9,1499.4,1494.9,1491.6,1489.7,1488.8,1488.4,1488.6
1336.1,1281.1,1168.9,1062.4,1091.7,1112.2,1099.4,1356.2,1586,1840.9,1880.4,2013.7,2013.7,2014.6,2015.7,2016.8,2017.4,2018.2,2018.9,2017.7
1581.7,1807.2,1915,1950.9,1991.6,2083.9,2143.1,2179.2,2194.7,2173.9,2149,2134,2128.1,2126.8,2129.5,2152,2179.8,2196.1,2199.1,2232
1338.7,1345.2,1352.7,1361.1,1371.8,1383.7,1402.9,1412.7,1417.4,1421.7,1424.2,1427.1,1430.1,1433.3,1436.3,1438.6,1440.3,1441,1440.2,1441.1
1327.9,1337.3,1337.6,1339.7,1339.1,1339.9,1337.4,1336.1,1332.2,1330.7,1328.3,1329.1,1327.7,1330.1,1330.1,1333.2,1334.3,1338.5,1340.9,1365.5
1046.3,1053.6,1058.4,1059.7,1060.9,1061.4,1061.7,1063.2,1064.4,1067.1,1069.7,1073.4,1076.9,1082.9,1087.6,1094.7,1101.9,1108.3,1114.2,1119.5
1143.6,1148.9,1152,1155.7,1160.7,1163.6,1164.7,1164.3,1162,1158.2,1154.5,1153.6,1154,1155.9,1158.5,1162,1166.1,1171.2,1176.9,1183.1
841.6,920,1019.4,1077.6,1266.6,1872.7,2120.6,2106.4,2106.6,2118.3,2133.9,2151.2,2178.8,2198,2201.3,2183.5,2166.3,2157.9,2160.8,2171.3
1302.7,1316.2,1324.9,1241.7,1280.4,1379.3,1432.8,1467.6,1469,1469.4,1469.7,1468.4,1466.3,1463.3,1461.1,1459.3,1458.9,1458.8,1458.6,1458.7
1229.5,1230.4,1231.2,1230.7,1229.5,1227.9,1226.6,1226.7,1227.6,1229.2,1231.2,1233.7,1235.7,1237.5,1239.4,1240.8,1241.3,1242.9,1263.4,1267.8
1206.2,1207.1,1206.6,1203.9,1201.2,1198.7,1196.7,1196,1195.4,1196,1197.1,1198.8,1200.9,1203.1,1205.5,1216.1,1225.2,1225.7,1228.1,1247.9
1640.7,1725,1748.6,1766.8,1817,1856.5,1864.8,1871.4,1877.7,1877.9,1886.9,1880.6,1888,1902.4,1918.5,1927.9,1938.2,1943.6,1952.6,1965.1
1025.1,1050.7,1080.1,1090.2,1120.5,1130.4,1142.8,1151.9,1157.5,1163.8,1162,1183,1178.2,1207.5,1211,1153.2,1174,1183.1,1257,1314.9
1150.4,1153.4,1243.8,1360.7,1652.4,1697.2,1673.5,1741.5,1743.2,1743.4,1743.2,1738.6,1732,1719.7,1713.6,1712.6,1716.3,1722.5,1730.1,1741.7
1413.1,1472.8,1506.7,1572,1606.1,1645.8,1673.9,1697.4,1701.1,1711.1,1713.8,1712.7,1707.5,1704.5,1701.1,1700.8,1704.8,1707,1710.9,1715.2
1175.5,1177.1,1176.1,1179.9,1185.8,1195.4,1206.5,1221.8,1240.2,1254.2,1267.9,1276.9,1289.1,1297.9,1301.2,1304.8,1302.1,1302.6,1307.3,1315
1389,1390.6,1393.7,1395.8,1397.9,1399.6,1400.9,1401.9,1402,1402.1,1402.5,1403.6,1404.2,1406.3,1407.1,1408.9,1411.6,1412.4,1414.8,1416.3
1235.9,1252.7,1275.6,1278.8,1281.5,1283.8,1284.9,1283.8,1283.5,1281.8,1280.8,1280.7,1280.3,1279.6,1280.2,1281.9,1284.4,1286.7,1288.8,1289.8
1020.1,1018.3,1016.8,1016.2,1019.3,1023.9,1030.3,1037.7,1044.6,1050.6,1055.7,1059.5,1056.5,1055.6,1056.7,1057.5,1059.2,1061.2,1062.6,1063.2
1094,1134.3,1148.2,1199.5,1207.9,1291.8,1326.6,1348.6,1380.3,1414.3,1445.5,1452.2,1451.2,1441.2,1425.2,1408.7,1409.9,1414,1381.3,1397
1218.8,1217.8,1252.6,1243.8,1259.6,1258.4,1269,1271.2,1272.8,1272.2,1268.4,1266.5,1264.2,1261.4,1260.5,1260.8,1262.2,1265.1,1268.8,1273.3
1073.2,1035.8,1066.9,1067.8,988.7,970.8,966.6,939.7,1150.3,1566.3,1594.4,1791.6,2045,2082.4,2117,2106.5,2130.4,2330.4,2357.4,2364.2
1206.8,1209.1,1334.3,1394.4,1568.8,1652.2,1838.2,1982.9,2043.8,2093.6,2135.1,2138.3,2152.2,2166.1,2159.2,2164.3,2171.4,2179.8,2206,2262.7
2052.4,2039.2,1918.8,1855.7,1870.5,1902.6,1962.3,2041,2085.3,2090.5,2091.2,2097.9,2101.5,2102.1,2103.8,2106.8,2107.7,2106.4,2108.2,2112.2
1529.5,1529.6,1529.2,1528.2,1526.9,1524.9,1520.9,1518.3,1518.5,1519.7,1522.4,1526.3,1531.4,1537.4,1544.2,1551.4,1558.9,1565.1,1571.2,1576.8
1197,1197.9,1199,1201.5,1202.9,1206,1210.5,1215.8,1222.7,1230.6,1239.6,1250.3,1262.6,1275.9,1291.3,1308.5,1326.3,1346.1,1367.4,1387.7
1472.7,1474.9,1472.4,1475.3,1475.9,1479.4,1483.8,1485.9,1491.2,1494.1,1495,1497.5,1502.2,1503.4,1508.4,1511.7,1513.9,1519.6,1522.4,1527
1256.9,1256.4,1253.3,1248.7,1248,1241.5,1255.2,1262.7,1270.5,1275.5,1284.9,1295.2,1307.9,1321.1,1337.1,1357.7,1377.8,1402.7,1439.7,1425
1629.8,1627.5,1628,1635.5,1643.6,1669.8,1716.6,1783,1851.2,1935.3,1956.6,1972.3,1980.5,1987,1993,1999.5,2006.4,2013.8,2021.6,2029.1
1157.9,1164.5,1168.1,1172.5,1187.6,1192.2,1194.7,1197.2,1198.3,1196.4,1196.2,1196.5,1197.1,1197.5,1198.9,1200.5,1202.1,1203.7,1204.6,1206.5
1893.7,1910.4,1923.1,1931.2,1937.6,1944.6,1952.7,1955.2,1957.9,1960.5,1970.7,1985,1999.8,2027.3,2040.9,2052.2,2066.6,2047.3,2051.3,2053
1126.3,1129.5,1132.4,1129.5,1123.5,1123.5,1122.9,1124.8,1128.3,1133.2,1139.9,1146,1149.6,1153.6,1157.4,1159.1,1160.1,1159.6,1157,1204.9
1184.4,1197.9,1223.5,1253.7,1320.1,1292.2,1330.9,1355.2,1344,1376.3,1397.1,1447.8,1458.1,1467.4,1471.1,1477.5,1469.1,1470,1458.1,1458.1
1023.1,1049.8,1056,1017.6,1004.2,997.3,998,1021.3,1033.5,1019.9,989.7,968.6,1005.6,1057.2,1131.9,1136.8,1223.3,1301.3,1454.4,1493.1
1730.8,1741,1760.4,1783.9,1808.2,1833.2,1860.2,1902.6,1955.4,1999.1,2029.2,2037.9,2043.2,2048.1,2051.6,2052.7,2055.5,2059.6,2061.4,2062.3
1485.7,1485.1,1482.6,1480.5,1478.6,1475.2,1473,1474.1,1476.1,1480.4,1483,1485.7,1488.1,1521.6,1524.5,1527.5,1530.2,1565,1638,1675.1
1246.4,1246.7,1247.8,1248,1249.5,1222.7,1251,1251.9,1253.3,1253.2,1252.9,1251.7,1248.9,1248.8,1250,1250.7,1252.3,1254.4,1257.6,1261.1
1119.9,1122.2,1124.5,1126,1127.4,1129.5,1131,1132.6,1134.4,1136.4,1138,1139.9,1141.1,1139.9,1141.2,1142.4,1143.2,1142.9,1142.9,1139.9
1155.5,1157.8,1161,1162.2,1162.9,1163.6,1162.5,1162.5,1162.5,1163.2,1164.3,1165.8,1167.8,1169.2,1171.5,1174.1,1176.3,1179,1180.5,1180.8
960.1,967.4,982.7,1021.5,1032.1,1036.7,1039.3,1034.4,1027.7,1019.1,1009.1,1010.1,1012,1014,1016.7,1017.2,1017.5,1015.4,1011.8,1002.9
1490.7,1499.9,1521.9,1543.8,1579.1,1616.8,1662.5,1713.5,1760,1761,1763.8,1766.1,1767.8,1767.3,1765.8,1767.2,1771.9,1779.7,1789.9,1803.1
1248.3,1321.6,1324.7,1324.3,1339.2,1339.9,1339.1,1337.3,1335.5,1334.7,1334.3,1334.7,1335.4,1336.3,1336.9,1337.3,1338.1,1339.1,1339.6,1340.6
1406.4,1426,1444.2,1491.2,1541.9,1696.7,1898.8,2052.6,2207.1,2233.1,2269,2274.8,2283,2291.3,2296.4,2300.3,2301.8,2294.6,2296.9,2302.8
1044.8,1088.3,1169.7,1334.5,1486.7,1519.6,1560,1594,1633.9,1682.9,1688.2,1703.6,1796.7,2106,2116.5,2127.4,2141.9,2158.2,2176.6,2194.2
1294.8,1113.5,1079.9,1078.4,1196.1,1442.3,1799.7,2073.9,2179.2,2194.1,2210.5,2198.1,2195,2107.2,2065.2,2010.8,2021,2177.4,2212.7,2235
1536.8,1577.9,1621.2,1719.9,1752.2,1805.9,1863.9,1896,1901.7,1906,1909.3,1911.9,1912.3,1911.3,1908.5,1907.3,1909.8,1914.2,1920.7,1928.8
1422.4,1451.1,1478,1602.1,1614,1613.7,1613.8,1613.1,1612.7,1612.1,1610.9,1610.2,1610,1611,1612.8,1614.5,1617.3,1620.9,1625,1629.4
1207.4,1208.2,1208.2,1208.1,1208.3,1209.2,1210.4,1211.7,1213.3,1215.5,1217.7,1220.2,1222.4,1224.8,1226.5,1226.8,1225.4,1218.7,1204.7,1184.4
1368.7,1380.2,1380.8,1381.4,1381.5,1381.7,1382.5,1382.8,1383.3,1383.7,1384,1384.3,1384.3,1384.4,1384.3,1384.5,1384.6,1385,1385.3,1385.9
1107.9,1208.1,1221.8,1269.6,1273.7,1267.5,1263.5,1262,1249.9,1242.4,1245.1,1246.5,1246.7,1243.1,1245.7,1254.1,1261.3,1270.2,1280.1,1332.3
