Speaker,word_unique,vowel,syllable_number,word_syllables,stress,syllable_stress,Moras,length,f0_reaper,f0_praat,intensity,raw_duration,duration,f1,f2
AA,lima2364.032,a,-1,2,unstressed,Final Unstressed,1,short,140.903198333333,0.01499292883621431,-0.3587126472756243,49.729357,-3.0011598361601144,-0.772953700031343,-0.0168307262737297
RM,lima241.3601,i,-2,2,primary,Primary Stressed,1,short,188.556037111111,-0.003132067238793269,0.13302851242631253,68.6725585733541,-2.6784055980753365,-1.24111132509563,0.56954076107487
RM,lima241.3601,a,-1,2,unstressed,Final Unstressed,1,short,173.79495625,-0.4234138819244695,-0.7632715202257873,36.1410582596022,-3.320325712022028,-0.952783905067826,-0.165456948989744
JM,lima287.994907856944,i,-2,2,primary,Primary Stressed,1,short,153.6914978,-1.7017348778056394,0.4594336893832674,45.7910533525592,-3.083666548590841,-1.26455183533637,0.635799879767578
JM,lima287.994907856944,a,-1,2,unstressed,Final Unstressed,1,short,71.9443355,NA,0.023046809428091484,47.3228195919546,-3.0507626560183088,-0.963679327737816,-0.0174617468511853
AA,lima34.17755816,i,-2,2,primary,Primary Stressed,1,short,168.65781975,1.1756869815534912,0.8588239741137715,62.773076999999994,-2.768229007621554,-1.12032569117609,0.536802989984145
AA,lima34.17755816,a,-1,2,unstressed,Final Unstressed,1,short,156.323328444444,0.7043752641315869,-1.0296001733473286,63.574217000000004,-2.755547283911812,-0.920036467108207,-0.119103458269564
JM,lima456.7015,i,-2,2,primary,Primary Stressed,1,short,126.845870666667,0.26116678727787396,-0.0011969061249725056,37.8032905093733,-3.2753591296327498,-1.28743903906082,0.729305799833479
JM,lima456.7015,a,-1,2,unstressed,Final Unstressed,1,short,129.265341909091,0.23574436980740043,-1.1406515371190455,70.1110742108426,-2.65767452008856,-0.954648352847278,-0.112997706160207
RM,lima540.606640799168,i,-2,2,primary,Primary Stressed,1,short,259.1208375,1.8726454919739979,0.3924837850361297,60.7021329129793,-2.801776442934701,-1.07864675967409,0.451879967335392
RM,lima540.606640799168,a,-1,2,unstressed,Final Unstressed,1,short,244.7383315,1.5150181882225442,0.569385107270097,62.8757667064974,-2.766594456497458,-0.355064054904332,0.286220503840749
AA,lima650.658,i,-2,2,primary,Primary Stressed,1,short,NA,-0.9019675814299357,-0.8805140564425061,41.372091,-3.185148755913744,-1.12784565442231,0.482045054034922
AA,lima650.658,a,-1,2,unstressed,Final Unstressed,1,short,108.269422,-1.1368261309054744,-1.066871702573536,55.374953,-2.893627899375663,-0.938353810934887,-0.154973701553616
AA,lima653.098,i,-2,2,primary,Primary Stressed,1,short,112.57814775,-0.9435174939960598,-0.13508347191838718,53.465472,-2.9287192166071176,-1.08644411772414,0.48701232548113
AA,lima653.098,a,-1,2,unstressed,Final Unstressed,1,short,106.152213363636,-1.2488786411160382,-1.7129115424944377,70.650802,-2.6500058181821315,-0.830809820190164,-0.0820852094163484
AA,lima980.9621308,i,-2,2,primary,Primary Stressed,1,short,134.789479666667,-0.11494949161944996,-0.2841695888232096,67.255077,-2.699262768925957,-1.02629674152781,0.519860269253833
AA,lima980.9621308,a,-1,2,unstressed,Final Unstressed,1,short,127.128523461538,-0.4075234618635232,-0.6941564103114765,83.33694299999999,-2.484863334726111,-0.862721359906627,-0.1654137665503
RM,limu235.8415,i,-2,2,primary,Primary Stressed,1,short,211.203345363636,0.5813504233449406,0.3571035205893383,70.7014323902797,-2.649289446167733,-1.28628612445233,0.593718221399245
RM,limu235.8415,u,-1,2,unstressed,Final Unstressed,1,short,172.838371333333,-2.7990557995661236,-1.3765294373035422,48.9933696933349,-3.016070302407977,-1.39587377124724,0.121946959343414
RM,limu250.81256194012,i,-2,2,primary,Primary Stressed,1,short,164.714290375,-0.6506005657002802,1.1826430243478518,63.780408576377596,-2.7523092113941274,-1.35225701840344,0.537239816286549
RM,limu250.81256194012,u,-1,2,unstressed,Final Unstressed,1,short,168.138454,-0.5365177898626123,-0.26794781797068046,50.8045038228602,-2.979770270397264,-1.06351232725585,-0.213941221970629
DK,lino818.919599441075,i,-2,2,primary,Primary Stressed,1,short,168.1598586,1.0089508149772075,0.5805137289288981,60.0000000000591,-2.8134107167590514,-1.21069784722853,0.658975882747216
DK,lino818.919599441075,o,-1,2,unstressed,Final Unstressed,1,short,157.9419554,0.4485739099715668,0.5420468402392644,63.646824648799296,-2.754405842908946,-1.28292759062537,-0.0175780213454146
JM,loaʻa10.6275510459363,o,-2,2,primary,Primary Stressed,1,short,159.165881,1.65797597606026,0.5927741249251263,70.155275748375,-2.6570442685847833,-0.87099476614419,-0.150864145499548
JM,loaʻa10.6275510459363,a,-1,2,unstressed,Final Unstressed,1,short,119.3382927,0.08932079243409491,0.6048959827016617,73.2872077014282,-2.613369205082112,-0.624485910702466,-0.0936627373649355
DK,loaʻa1073.512,o,-2,2,primary,Primary Stressed,1,short,217.435913142857,3.4821702113215474,0.6285973397909396,55.4633036219911,-2.8920336729163854,-0.785736323258915,-0.100131304567062
DK,loaʻa1073.512,a,-1,2,unstressed,Final Unstressed,1,short,127.826088,NA,-0.2272909335533985,32.677889896604,-3.421056579722348,-0.80960656151806,-0.123742805554579
LV,loaʻa112.9949,o,-2,2,primary,Primary Stressed,1,short,176.206520125,0.042714552388205526,1.0954017677961867,55.9729790136032,-2.882886222310301,-0.687954645242002,0.0364576069319948
LV,loaʻa112.9949,a,-1,2,unstressed,Final Unstressed,1,short,155.218410272727,-0.4045298732370281,0.4648759827505767,77.0775448711873,-2.5629432876403504,-0.673403054601691,0.0419672627429648
DK,loaʻa1163.27014509306,o,-2,2,primary,Primary Stressed,1,short,108.975069461538,-1.1100252289870174,0.3304789524462832,105.959744232905,-2.244696028389175,-0.773071944563361,-0.267368356701736
DK,loaʻa1163.27014509306,a,-1,2,unstressed,Final Unstressed,1,short,49.206739,-1.386487088064327,-0.6311932647945454,59.6023561311085,-2.8200601732910684,-0.707641634861372,-0.363857300753717
DK,loaʻa1352.74183837519,o,-2,2,primary,Primary Stressed,1,short,180.9374176,1.239618842610691,0.9074822827907805,71.0764920484053,-2.6439986290744155,-0.690547201502071,-0.175648252348445
DK,loaʻa1352.74183837519,a,-1,2,unstressed,Final Unstressed,1,short,197.0543702,0.5764457678986664,-2.1025517571730132,55.8147959559392,-2.8857162842430015,-0.586346126327848,0.327854218999732
DK,loaʻa1468.6886350374,o,-2,2,primary,Primary Stressed,1,short,148.928961571429,3.7860848273425325,0.27277861941183407,66.5206692872289,-2.7102425632644165,-0.660142474920307,-0.0902616271012615
DK,loaʻa1468.6886350374,a,-1,2,unstressed,Final Unstressed,1,short,NA,NA,-0.8235277082427112,44.3471128583042,-3.1157076713691625,-0.744374242539948,-0.0730924102221238
JM,loaʻa149.0852,o,-2,2,primary,Primary Stressed,1,short,94.6951575,-0.9276632331306259,-1.2618701148843723,70.2317365723673,-2.6559549821858686,-0.899598866832267,-0.295080841304346
JM,loaʻa149.0852,a,-1,2,unstressed,Final Unstressed,1,short,100.348981333333,-0.751084233316344,-1.043676674906786,64.3085780662318,-2.7440622496966363,-0.727180371000394,-0.303880395256194
LV,loaʻa157.34690631364,o,-2,2,primary,Primary Stressed,1,short,154.247395833333,-2.5228031706984066,-1.510771477059,47.5968437604308,-3.0449888274971806,-0.678230095350006,0.105082086445726
LV,loaʻa157.34690631364,a,-1,2,unstressed,Final Unstressed,1,short,NA,NA,-1.9731570527591145,31.296554801372203,-3.464247257737903,-1.05939605929703,-0.532873732789524
AA,loaʻa1895.916,o,-2,2,primary,Primary Stressed,1,short,135.45104,-0.0786534885328027,0.38671793724849474,95.798001,-2.3455134606113375,-0.852008822974499,-0.0828813244173965
AA,loaʻa1895.916,a,-1,2,unstressed,Final Unstressed,1,short,NA,NA,-0.23447421652160447,42.541233999999996,-3.157281461638292,-0.837449876098932,0.107206183372457
JM,loaʻa202.455943540977,o,-2,2,primary,Primary Stressed,1,short,90.97292755,-1.0300615517199019,-0.2921214927617576,141.79818622926598,-1.953350456014816,-0.819447078165986,-0.184121865751447
JM,loaʻa202.455943540977,a,-1,2,unstressed,Final Unstressed,1,short,71.860306,-0.9914540415390147,-0.9224580971414592,50.4113512293713,-2.9875389064586764,-0.990316141228153,-0.0560324997013808
DK,loaʻa2023.61939476268,o,-2,2,primary,Primary Stressed,1,short,125.59737575,-0.622750444259414,-0.054189934450048244,62.3700069995721,-2.774670776217527,-0.574418171415572,-0.0625613579193525
DK,loaʻa2023.61939476268,a,-1,2,unstressed,Final Unstressed,1,short,128.152109571429,-0.40793925318712315,-0.12150698965690515,50.268363850364,-2.9903793490449626,-0.674420586784596,-0.0549756377980941
HM,loaʻa21.6520977280025,o,-2,2,primary,Primary Stressed,1,short,119.097354210526,-0.4371042964136835,-0.5423064341675803,110.682855459622,-2.2010863251585664,-0.563628338383739,0.0137912644824683
HM,loaʻa21.6520977280025,a,-1,2,unstressed,Final Unstressed,1,short,111.951094266667,-0.6816099553591576,-1.1265368071361497,91.9550815594405,-2.3864550650820946,-0.475453354080552,0.101343376885418
DK,loaʻa2126.802,o,-2,2,primary,Primary Stressed,1,short,110.440192,-0.90819958216633,-0.9773952630012432,84.5411096042881,-2.4705173587310463,-0.820576309130969,-0.277844426093677
DK,loaʻa2126.802,a,-1,2,unstressed,Final Unstressed,1,short,50.8305616,-1.269678627418169,-1.8236668141731736,54.6424245003436,-2.906944692442975,-0.393354977118975,0.55008536719347
DK,loaʻa2143.76528087224,o,-2,2,primary,Primary Stressed,1,short,265.847498181818,1.9544814200939142,0.08044417596366832,90.5080607808486,-2.4023163628410584,-0.79337432105597006,-0.197062346852262
DK,loaʻa2143.76528087224,a,-1,2,unstressed,Final Unstressed,1,short,144.689268142857,0.071502979051101,-0.47732571003601343,51.0990983270858,-2.9739884271906667,-0.85912755960148,-0.186977168400196
DK,loaʻa2195.27891880067,o,-2,2,primary,Primary Stressed,1,short,147.339800666667,0.120281623741066,0.36894584113591694,57.5863913322792,-2.854469000786833,-0.909828452862301,-0.151550700769385
DK,loaʻa2195.27891880067,a,-1,2,unstressed,Final Unstressed,1,short,132.9504062,-0.23172970229878162,-1.4582313716216575,41.8530137021662,-3.1735914726402,-0.707026060819158,-0.0719737375968386
AA,loaʻa2280.945151,o,-2,2,primary,Primary Stressed,1,short,174.090978,1.8895983737481568,0.6600424849073405,48.282500999999996,-3.030686082106082,-0.774436908270198,-0.0498757175009663
AA,loaʻa2280.945151,a,-1,2,unstressed,Final Unstressed,1,short,180.917509222222,1.4972057479342031,-0.18477884421999582,64.121263,-2.7469792539924813,-0.667169814341791,-0.11322996807574
DK,loaʻa2303.829,o,-2,2,primary,Primary Stressed,1,short,NA,NA,-1.9967678132765225,70.8018904961136,-2.6478695767164444,-0.67945365349799,-0.119141720589749
DK,loaʻa2303.829,a,-1,2,unstressed,Final Unstressed,1,short,94.69097165,-1.4476111981986879,-1.4005310385872083,118.478502051858,-2.1330237521489557,-0.456190379597972,0.107268453165589
DK,loaʻa2322.22097177447,o,-2,2,primary,Primary Stressed,1,short,145.75354,0.13799636069038407,0.7247645615150224,50.7765008792376,-2.980321612538722,-0.773259790905606,-0.122517044816662
DK,loaʻa2322.22097177447,a,-1,2,unstressed,Final Unstressed,1,short,143.956363,-0.1958918107313986,-0.583109653932504,46.0749730200405,-3.077485360992553,-0.786307153832878,-0.123105222463263
SB,loaʻa269.817586827462,o,-2,2,primary,Primary Stressed,1,short,133.966789166667,-1.1808775427655167,-0.690965139093176,54.9388269047881,-2.9015349508402406,-0.719282819414093,-0.0868257131105974
SB,loaʻa269.817586827462,a,-1,2,unstressed,Final Unstressed,1,short,NA,NA,-1.9914576776252586,49.7202220057034,-3.0013435472308623,-0.37043608391908,0.573741329052067
RM,loaʻa307.586249132243,o,-2,2,primary,Primary Stressed,1,short,224.502456555556,0.6931903466347015,-1.1406610076582526,61.9051000785475,-2.782152710463547,-0.849789433714477,-0.200409215752052
RM,loaʻa307.586249132243,a,-1,2,unstressed,Final Unstressed,1,short,216.6114774,0.6033610272060433,0.3217232561425435,46.428825058910704,-3.0698347829153265,-0.603141885257855,0.0277142347638435
JM,loaʻa380.166394513428,o,-2,2,primary,Primary Stressed,1,short,108.149987142857,-0.5001155385173095,0.24124024940568117,48.5411490082015,-3.0253434075958694,-0.962516942392478,-0.128921131085916
JM,loaʻa380.166394513428,a,-1,2,unstressed,Final Unstressed,1,short,108.208214,-0.49233473907618786,0.12002167164035434,84.7334071966088,-2.468245337180771,-0.83262249932455,-0.135656868486953
JM,loaʻa40.4703137932737,o,-2,2,primary,Primary Stressed,1,short,114.613982909091,-0.29447766271126924,0.5079211204893989,77.585294985866,-2.5563773673547234,-0.832214502582865,-0.145923322272899
JM,loaʻa40.4703137932737,a,-1,2,unstressed,Final Unstressed,1,short,110.532986818182,-0.37522670615901305,-0.08604991056070335,78.2906158493759,-2.5473275318347794,-0.780350292267565,-0.136317689453942
RM,loaʻa41.6127663337225,o,-2,2,primary,Primary Stressed,1,short,222.3212095,0.9198732755069075,1.4067180325108777,87.8203378237927,-2.4324621670808257,-0.60616238377867,-0.23568227799365
RM,loaʻa41.6127663337225,a,-1,2,unstressed,Final Unstressed,1,short,193.2117034,0.045815238604371325,1.2180232887946432,67.9308876126896,-2.6892644492856155,-0.441082633419223,-0.0940843035229744
HM,loaʻa435.6538,o,-2,2,primary,Primary Stressed,1,short,120.264153857143,-0.47080688230573736,0.22971227296945915,57.7114624789488,-2.8522994687167538,-0.653900643459128,-0.0244779498082224
HM,loaʻa435.6538,a,-1,2,unstressed,Final Unstressed,1,short,105.641018,-0.992992557448603,-0.22932587722013212,47.136434913056696,-3.0547090119739324,-0.56974949151683,-0.0511018974948101
HM,loaʻa439.463829849407,o,-2,2,primary,Primary Stressed,1,short,123.289905888889,-0.2718883752184444,-0.6257679160202343,64.8855895226461,-2.7351297211804284,-0.740600490233798,-0.0788496242945875
HM,loaʻa439.463829849407,a,-1,2,unstressed,Final Unstressed,1,short,101.022504777778,-0.5949390074498643,-1.2725944003782927,59.9883960319971,-2.81360413493084,-0.674768958356495,-0.102415442791121
JM,loaʻa46.9143923292099,o,-2,2,primary,Primary Stressed,1,short,116.171788333333,-0.3539273777601977,-0.08604991056070335,51.3724645019806,-2.9686529601431277,-0.845353677440779,-0.0557509813773711
JM,loaʻa46.9143923292099,a,-1,2,unstressed,Final Unstressed,1,short,NA,NA,-0.6800209416108055,62.7735568521928,-2.768221363415125,-0.854279528086693,-0.0679758993955124
HM,loaʻa464.548693347312,o,-2,2,primary,Primary Stressed,1,short,163.600166846154,1.1679388928468943,0.18798153204313214,80.883688414076,-2.5147431017726882,-0.76122576748706,-0.183918984750902
HM,loaʻa464.548693347312,a,-1,2,unstressed,Final Unstressed,1,short,133.5337661,0.1504303432027037,-0.031104857820081003,66.7058855384539,-2.707462090996057,-0.473617076066316,-0.0135325900776033
JM,loaʻa48.4699039577162,o,-2,2,primary,Primary Stressed,1,short,103.521126,-0.7432263949214009,-1.0921641060129141,69.826765487278,-2.6617378830125697,-0.834460547427035,-0.180448229249399
JM,loaʻa48.4699039577162,a,-1,2,unstressed,Final Unstressed,1,short,93.49707775,-1.0973747642190472,-1.3103575459905037,65.5948403062325,-2.7242582399938784,-0.796553672640366,-0.317866637230934
AA,loaʻa554.5000096,o,-2,2,primary,Primary Stressed,1,short,NA,NA,-1.6632161701928325,43.870404,-3.1265153548197477,-0.79651948636964,-0.0784312217142897
AA,loaʻa554.5000096,a,-1,2,unstressed,Final Unstressed,1,short,NA,-1.0140745758031984,-2.172593736284313,40.736804,-3.2006233199598046,-1.08876430437984,-0.140808356188985
LV,loaʻa644.61611037311,o,-2,2,primary,Primary Stressed,1,short,168.827218875,-0.2849743684097205,0.7591213491051959,60.1682302382187,-2.810610802876161,-0.85315968533412,-0.0904434304478876
LV,loaʻa644.61611037311,a,-1,2,unstressed,Final Unstressed,1,short,140.229909333333,-0.6541717682236668,0.1601218533118675,66.6148263352397,-2.708828108565183,-0.579991655766594,-0.0806350593493672
AA,loaʻa648.928,o,-2,2,primary,Primary Stressed,1,short,123.605837230769,-0.7483170443480701,-0.15993115806918973,87.65513399999999,-2.434345095456916,-1.05704282769012,-0.77401290995984
AA,loaʻa648.928,a,-1,2,unstressed,Final Unstressed,1,short,105.267866380952,-1.2356471866398928,-1.7004876994190363,126.662248,-2.0662311997488096,-0.800211530958814,0.0976333551245903
HM,loaʻa649.854451824826,o,-2,2,primary,Primary Stressed,1,short,25.759346,-0.3582785058420084,-0.12499902490431605,54.2033785682179,-2.9150120372723225,-0.686321433407646,0.00318805670947508
HM,loaʻa649.854451824826,a,-1,2,unstressed,Final Unstressed,1,short,94.3665620909091,-1.1168157868138127,-0.7718255092623775,76.7598644242753,-2.567073374073024,-0.641498737778083,-0.03829468812817
AA,loaʻa658.1746134,o,-2,2,primary,Primary Stressed,1,short,NA,NA,-0.5326464503312492,44.55456,-3.111040773401072,-0.820432000107933,-0.256259242261384
AA,loaʻa658.1746134,a,-1,2,unstressed,Final Unstressed,1,short,NA,NA,-2.035931462454892,35.922159,-3.326400931563773,-1.02725191660214,-0.1491699868278
RM,loaʻa700.916775000226,o,-2,2,primary,Primary Stressed,1,short,131.174928333333,-1.4322704892013853,-1.4237031232325974,64.9740583411358,-2.733767191193141,-0.843560025515701,-0.164854525375056
RM,loaʻa700.916775000226,a,-1,2,unstressed,Final Unstressed,1,short,NA,NA,-1.8482662965941197,50.5353787096965,-2.985081619475547,-0.524060763944203,-0.163188166907632
AA,loaʻa709.622,o,-2,2,primary,Primary Stressed,1,short,143.491055142857,-0.007460314481190303,-0.5823418226328578,88.472626,-2.4250620855491483,-0.752831453287127,-0.0906634648594515
AA,loaʻa709.622,a,-1,2,unstressed,Final Unstressed,1,short,66.0259918,-0.38232307471198335,-0.13508347191838718,56.64794,-2.8708996558056583,-0.789283642930066,-0.109406080536373
