Speaker,word_unique,vowel,syllable_number,word_syllables,stress,syllable_stress,Moras,length,f0_reaper,f0_praat,intensity,raw_duration,duration,f1,f2
LV,kaʻu365.8298,a,-2,2,primary,Primary Stressed,1,short,141.851828285714,124.994610825732,63.3,64.3914637538501,-2.7427742050634647,-0.372169559146817,0.384532137198518
LV,kaʻu365.8298,u,-1,2,unstressed,Final Unstressed,1,short,NA,NA,62.5,40.5427734746695,-3.205397727011007,-1.01663969131145,-0.398645233130845
DK,kaʻu367.94267241853,a,-2,2,primary,Primary Stressed,1,short,122.314972,122.106800404564,71.8,64.1226482300112,-2.746957650939393,-0.490780974569057,0.0446802615048796
DK,kaʻu367.94267241853,u,-1,2,unstressed,Final Unstressed,1,short,138.269929454545,134.83079845801,68.4,73.672829881275,-2.608121206085374,-1.00700318886595,-0.231761568935692
DK,kaʻu383.091084812253,a,-2,2,primary,Primary Stressed,1,short,112.5818632,120.235307318415,71.15,59.2836786321414,-2.825421244721583,-0.639798849757658,0.106528303933303
DK,kaʻu383.091084812253,u,-1,2,unstressed,Final Unstressed,1,short,117.7760283,117.055596246749,67.7,69.0392206855108,-2.6730805201398677,-1.08740195849803,-0.178079895939972
DK,kaʻu390.319375595715,a,-2,2,primary,Primary Stressed,1,short,NA,NA,66.5,55.531547073144296,-2.8908040039844494,-0.651539373205498,0.0372737448942262
DK,kaʻu390.319375595715,u,-1,2,unstressed,Final Unstressed,1,short,55.87546725,NA,61.3,54.0306944495796,-2.918202978171938,-1.08099250186795,-0.126936832986819
DK,kaʻu392.974618510988,a,-2,2,primary,Primary Stressed,1,short,117.5249923,116.420218005019,73.4,70.5400733091324,-2.6515743149185704,-0.647472471305921,0.255963691646568
DK,kaʻu392.974618510988,u,-1,2,unstressed,Final Unstressed,1,short,145.4887472,140.904516364248,69.4,99.2484314185731,-2.310129163886598,-1.23305829635326,-0.150945557029284
IN,kaʻu395.201067843948,a,-2,2,primary,Primary Stressed,1,short,238.292015166667,233.543135098542,72.6,52.3154516226896,-2.9504635094292517,-0.689897874140251,0.203574512044955
IN,kaʻu395.201067843948,u,-1,2,unstressed,Final Unstressed,1,short,NA,NA,72.1,90.0000000000318,-2.4079456086515187,-1.17246708234296,-0.964405305586074
IN,kaʻu398.955586737482,a,-2,2,primary,Primary Stressed,1,short,NA,NA,65.1,42.558116081465904,-3.156884699931623,-0.730030938987871,0.136361523137898
IN,kaʻu398.955586737482,u,-1,2,unstressed,Final Unstressed,1,short,NA,NA,64.5,46.0129219662804,-3.078833009631074,-1.07205602345545,-0.497408643719117
DK,kaʻu42.6722026504472,a,-2,2,primary,Primary Stressed,1,short,40.01815,NA,63.2,49.9999999999972,-2.995732273554047,-0.551733176413122,0.0471645290958831
DK,kaʻu42.6722026504472,u,-1,2,unstressed,Final Unstressed,1,short,121.199596647059,121.623511838601,61.7,127.312149482044,-2.061113338208179,-0.938556330900468,-0.319210295593346
DK,kaʻu423.140880071671,a,-2,2,primary,Primary Stressed,1,short,110.453915636364,NA,70.25,87.5563195197628,-2.4354730410190197,-0.674420586784596,0.0317456296349716
DK,kaʻu423.140880071671,u,-1,2,unstressed,Final Unstressed,1,short,NA,NA,66.9,74.9543347353097,-2.59087622107843,-0.948355963889272,-0.191796959792672
IN,kaʻu429.166989219565,a,-2,2,primary,Primary Stressed,1,short,NA,114.277561008311,68.8,40.9063858451759,-3.196469094987005,-0.71923169796611,0.233431062207497
IN,kaʻu429.166989219565,u,-1,2,unstressed,Final Unstressed,1,short,206.598836166667,102.30730794723,69.25,51.2834416995815,-2.9703873527954165,-1.39790684591752,-0.210310602637199
DK,kaʻu433.122107800785,a,-2,2,primary,Primary Stressed,1,short,136.871646,119.198191666816,70.75,54.5982541223111,-2.907753372524362,-0.552712129012106,0.156911242917247
DK,kaʻu433.122107800785,u,-1,2,unstressed,Final Unstressed,1,short,121.466001153846,120.936008582869,65.7,87.5454764375263,-2.4355968899172113,-1.3868123475189,-0.393740506905926
RM,kaʻu434.1145,a,-2,2,primary,Primary Stressed,1,short,NA,NA,67.3,57.4737764964652,-2.8564264961372885,-0.416354276117575,2.87662861242488e-4
RM,kaʻu434.1145,u,-1,2,unstressed,Final Unstressed,1,short,191.865169928571,188.948415498216,74.1,82.231710987287,-2.4982142728792223,-1.07934016083442,-0.371503709952223
DK,kaʻu434.796113849081,a,-2,2,primary,Primary Stressed,1,short,140.314933833333,82.0474021775492,71,44.2434128232776,-3.1180487813601463,-0.650791150200146,0.0692899587931848
DK,kaʻu434.796113849081,u,-1,2,unstressed,Final Unstressed,1,short,148.11938475,145.845695149058,71.7,68.7184922574602,-2.677736941921391,-0.984474956990909,-0.146468800979893
RM,kaʻu437.705368504866,a,-2,2,primary,Primary Stressed,1,short,216.8339135,216.71925922843,77.8,89.999999999975,-2.40794560865215,-0.339993562531115,0.0416781863360338
RM,kaʻu437.705368504866,u,-1,2,unstressed,Final Unstressed,1,short,165.5246009375,165.111605951124,72.35,95.4948901788271,-2.3486825389078168,-1.10557731822139,-0.387233984359003
DK,kaʻu456.476839262597,a,-2,2,primary,Primary Stressed,1,short,142.515121333333,204.337373087976,72.2,48.9273077468511,-3.0174195977403513,-0.588217909747529,0.138700707336005
DK,kaʻu456.476839262597,u,-1,2,unstressed,Final Unstressed,1,short,107.725096108696,103.350121143316,65.7,252.281588013545,-1.3772094025594985,-1.32020492362374,-0.454754825466897
DK,kaʻu458.815,a,-2,2,primary,Primary Stressed,1,short,NA,NA,65.4,38.595317569218004,-3.254624316366523,-0.587125610348919,0.0828289238117508
DK,kaʻu458.815,u,-1,2,unstressed,Final Unstressed,1,short,144.74274075,132.888217208447,68,44.2460964213751,-3.1179881278855994,-1.16353001333027,-0.271568374227185
DK,kaʻu464.383407871939,a,-2,2,primary,Primary Stressed,1,short,NA,NA,64.9,51.7742064953381,-2.960863197837478,-0.70623516486862,-0.0242178580543913
DK,kaʻu464.383407871939,u,-1,2,unstressed,Final Unstressed,1,short,261.751561666667,128.896299865427,68.5,98.0290323050212,-2.322491596173922,-1.32459695996411,-0.206717082078093
DK,kaʻu472.940081777908,a,-2,2,primary,Primary Stressed,1,short,NA,NA,72.1,53.6569049133391,-2.925145115235609,-0.551582653345178,0.0690067815425612
DK,kaʻu472.940081777908,u,-1,2,unstressed,Final Unstressed,1,short,125.5002882,122.823843593182,69.9,48.0088096592794,-3.0363707503463337,-1.11583742072887,-0.250853910721884
RM,kaʻu533.0475,a,-2,2,primary,Primary Stressed,1,short,282.665006230769,280.785240240989,77.8,81.1426020047747,-2.5115471536285963,-0.323951169703141,0.122329415061443
RM,kaʻu533.0475,u,-1,2,unstressed,Final Unstressed,1,short,230.4168274,267.1470901014,74.1,40.0765290388563,-3.2169644267825346,-0.868901250235933,-0.166616476959923
DK,kaʻu553.871,a,-2,2,primary,Primary Stressed,1,short,128.79755725,139.884802169492,67.1,83.78007960152439,-2.47956001333808,-0.623169839251775,0.0957538153098136
DK,kaʻu553.871,u,-1,2,unstressed,Final Unstressed,1,short,113.343551555556,110.710667232714,67.6,140.261032141893,-1.9642500771246534,-1.25364969046093,-0.455164773545882
AA,kaʻu554.6360079,a,-2,2,primary,Primary Stressed,1,short,NA,NA,70.6,45.123845,-3.098344458224531,-0.729856083703334,0.149963345999145
AA,kaʻu554.6360079,u,-1,2,unstressed,Final Unstressed,1,short,100.025962384615,98.2859378414466,70.95,82.29835800000001,-2.4974041228954715,-0.889123597520411,-0.289777628814337
DK,kaʻu554.920472089224,a,-2,2,primary,Primary Stressed,1,short,65.430267,104.654187875038,69.8,53.9237835472477,-2.920183645195058,-0.522947806164569,0.225051488821972
DK,kaʻu554.920472089224,u,-1,2,unstressed,Final Unstressed,1,short,108.354022,112.337764808847,66.4,35.7712699421882,-3.3306102233448325,-0.973398346684188,-0.149283297485219
DK,kaʻu595.341634832596,a,-2,2,primary,Primary Stressed,1,short,174.1348955,151.93196877072,74.1,37.6539683602459,-3.2793169289560122,-0.565221294819604,0.200877952287897
DK,kaʻu595.341634832596,u,-1,2,unstressed,Final Unstressed,1,short,179.057188,88.2615575551437,75.1,50.8328572863093,-2.9792123365061203,-1.29124984954002,-0.172964795273201
IN,kaʻu635.903032747362,a,-2,2,primary,Primary Stressed,1,short,NA,NA,64.3,50.0000000000682,-2.995732273552627,-0.814971615636954,0.215997784874439
IN,kaʻu635.903032747362,u,-1,2,unstressed,Final Unstressed,1,short,NA,NA,70.3,39.9999999999636,-3.218875824869111,-1.08912410283181,-0.13825383207855
HM,kaʻu658.057949937963,a,-2,2,primary,Primary Stressed,1,short,98.3806433333333,90.9440725657952,70.3,54.5358911018639,-2.9088962417355892,-0.594781473368451,0.067749354555585
HM,kaʻu658.057949937963,u,-1,2,unstressed,Final Unstressed,1,short,NA,NA,66.35,38.7664768073819,-3.25019940562562,-1.31786194642846,-0.418303109007324
IN,kaʻu662.462690501185,a,-2,2,primary,Primary Stressed,1,short,200.038388,196.894945534268,74.7,43.1123835488734,-3.143945001821732,-0.617830213482136,0.214189357110497
IN,kaʻu662.462690501185,u,-1,2,unstressed,Final Unstressed,1,short,119.2567505,130.876037479505,71,58.2679146032206,-2.842703686982756,-0.92010700747573,-0.0791803932868094
DK,kaʻu683.656421706359,a,-2,2,primary,Primary Stressed,1,short,135.317327,NA,73.8,40.4407947203254,-3.2079162331850433,-0.57511135895055,0.0980359331603866
DK,kaʻu683.656421706359,u,-1,2,unstressed,Final Unstressed,1,short,37.960846,121.217135816807,69.4,56.7892010966489,-2.8684090928682933,-1.17413279122997,-0.0991734500876973
DK,kaʻu688.594258331704,a,-2,2,primary,Primary Stressed,1,short,137.0186584,NA,71.5,39.9999999999636,-3.218875824869111,-0.507130890774344,0.100155992059759
DK,kaʻu688.594258331704,u,-1,2,unstressed,Final Unstressed,1,short,NA,NA,69.2,45.6034493654442,-3.0877719213436188,-1.2629563408974,-0.345685096627007
RM,kaʻu693.4531,a,-2,2,primary,Primary Stressed,1,short,140.984056333333,140.20446222341,71.55,74.900650587665,-2.5915927024130423,-0.415818258713955,0.134800429094922
RM,kaʻu693.4531,u,-1,2,unstressed,Final Unstressed,1,short,153.184427166667,154.035766447665,65.2,129.999999999995,-2.040220828526593,-0.95615108339334,-0.674106293333139
DK,kaʻu757.910967106149,a,-2,2,primary,Primary Stressed,1,short,131.192631428571,NA,72.1,67.0889697152006,-2.7017356342818433,-0.391493675596405,0.167856424136302
DK,kaʻu757.910967106149,u,-1,2,unstressed,Final Unstressed,1,short,134.251357888889,134.010322775523,74.05,67.0739171339392,-2.7019600269090156,-1.39168192235885,-0.299599507639325
LV,kaʻu774.872121817265,a,-2,2,primary,Primary Stressed,1,short,139.342409833333,NA,NA,51.1130256818433,-2.9737159085442,-0.541277143585903,0.30239752443188
LV,kaʻu774.872121817265,u,-1,2,unstressed,Final Unstressed,1,short,122.4838635,122.244786115496,60.9,98.28096232593,-2.3199249397009676,-1.35537693456351,-0.772009189799427
DK,kaʻu813.314,a,-2,2,primary,Primary Stressed,1,short,NA,NA,66.5,55.4920383934814,-2.891515720889728,-0.527345350630412,0.137416864694687
DK,kaʻu813.314,u,-1,2,unstressed,Final Unstressed,1,short,NA,NA,64.15,30.9141719723129,-3.4765405603408834,-0.901357914894821,-0.023152517044541
DK,kaʻu851.796500132972,a,-2,2,primary,Primary Stressed,1,short,122.855177,NA,71.8,49.8144647490335,-2.9994498803180405,-0.549177360543928,0.0628379308109812
DK,kaʻu851.796500132972,u,-1,2,unstressed,Final Unstressed,1,short,127.529569,124.635639672412,68.65,86.4128470135483,-2.448618921939291,-1.13386073752076,-0.0802065467507838
DK,kaʻu853.505929208052,a,-2,2,primary,Primary Stressed,1,short,132.137296888889,NA,72.5,75.0543834756172,-2.5895423152050183,-0.59346192442603,0.0772266682630809
DK,kaʻu853.505929208052,u,-1,2,unstressed,Final Unstressed,1,short,150.629192833333,147.964602714707,75.05,114.738310370853,-2.1651013056371347,-1.25001166916786,-0.288720666237816
DK,kaʻu873.232010899594,a,-2,2,primary,Primary Stressed,1,short,141.740480857143,140.299248220692,77.3,49.9976852374857,-2.9957785698759354,-0.718431515786162,0.176541659186919
DK,kaʻu873.232010899594,u,-1,2,unstressed,Final Unstressed,1,short,149.83057975,149.561047836833,73,55.9408386949372,-2.883460598561736,-1.11082223270613,0.0374407874069345
DK,kaʻu880.876728060817,a,-2,2,primary,Primary Stressed,1,short,NA,NA,71.4,33.8691372523954,-3.385251084800608,-0.717987012067237,0.137681320012724
DK,kaʻu880.876728060817,u,-1,2,unstressed,Final Unstressed,1,short,121.631618625,170.188538294777,65.2,57.430276210539,-2.857183654600886,-1.27111336958104,-0.24402491380267
IN,kaʻu99.0255,a,-2,2,primary,Primary Stressed,1,short,167.932858833333,89.729716142347,69.9,53.0370243194085,-2.936765037253593,-0.677753175107189,0.214551304390795
IN,kaʻu99.0255,u,-1,2,unstressed,Final Unstressed,1,short,120.859547666667,145.04617218445,67.9,32.212960613748,-3.435386403882045,-1.14672686238003,-0.280071357522707
RM,kaʻu990.54097917377,a,-2,2,primary,Primary Stressed,1,short,178.06281375,180.544390609528,68.15,90.5088226269299,-2.402307945437477,-0.411836912277727,0.0967325803881787
RM,kaʻu990.54097917377,u,-1,2,unstressed,Final Unstressed,1,short,191.708280705882,188.795513312482,70.4,103.846964908712,-2.264836954809657,-1.19932214419707,-0.254911226016479
RM,kaʻu995.490569242105,a,-2,2,primary,Primary Stressed,1,short,170.474962571429,NA,68.25,59.9999999999454,-2.8134107167609463,-0.495672435981444,0.0822921556030822
RM,kaʻu995.490569242105,u,-1,2,unstressed,Final Unstressed,1,short,NA,NA,61.6,40.6060593500115,-3.2038379784362134,-0.948920541173528,-0.219405716442707
LV,kihi1464.45800697049,i,-2,2,primary,Primary Stressed,1,short,233.763080111111,232.06139604317,76,67.3335445681005,-2.6980967331039554,-1.60669136284442,0.849927785100669
LV,kihi1464.45800697049,i,-1,2,unstressed,Final Unstressed,1,short,215.176498375,221.316003838291,75.05,58.8282547280414,-2.833133016905824,-1.43806865040862,0.845368773171288
SB,kini114.742296285581,i,-2,2,primary,Primary Stressed,1,short,226.97236225,223.002522683641,74.9,68.4055225349454,-2.6823017187978437,-1.24504136147246,0.736514459779112
SB,kini114.742296285581,i,-1,2,unstressed,Final Unstressed,1,short,189.0184768,185.766688218477,74.05,62.4478952641994,-2.7734227457134977,-1.36139451229733,0.804346911229258
SB,kini118.084995917628,i,-2,2,primary,Primary Stressed,1,short,184.345792461538,182.823892468708,74.3,82.7064812398532,-2.492457309529305,-1.198186903888,0.803152503724092
SB,kini118.084995917628,i,-1,2,unstressed,Final Unstressed,1,short,163.182450125,162.33364500672,73.3,176.612798480946,-1.7337955218586798,-1.31986242090472,0.727929906328831
SB,kini128.288292541457,i,-2,2,primary,Primary Stressed,1,short,210.173625571429,201.893822835963,73,56.3438807624834,-2.8762816377828653,-1.4723500207165,0.784275315418681
SB,kini128.288292541457,i,-1,2,unstressed,Final Unstressed,1,short,170.188363529412,168.762958524363,72.5,104.071263049292,-2.262679392870108,-1.30861732248922,0.599708879482754
AA,kino2052.153179,i,-2,2,primary,Primary Stressed,1,short,141.68455875,131.486846768505,77,43.376191,-3.1378445828788273,-1.24732850350854,0.587387461787742
AA,kino2052.153179,o,-1,2,unstressed,Final Unstressed,1,short,NA,NA,69.55,38.591454999999996,-3.254724400074979,-1.22962295709737,0.0384234015192959
HM,kino776.289969203614,i,-2,2,primary,Primary Stressed,1,short,107.746212,102.307815645823,72.5,49.2470212053604,-3.0109063963331084,-1.30194289730321,0.599753294306546
HM,kino776.289969203614,o,-1,2,unstressed,Final Unstressed,1,short,95.982160625,92.1802896710456,69.2,68.2170817505039,-2.6850602799440697,-1.14061755619282,-0.3199172836035
LV,kino802.580983523205,i,-2,2,primary,Primary Stressed,1,short,179.886861,164.928313887532,70.3,37.0567562869155,-3.2953045879427156,-1.35379089140788,0.769257985581381
LV,kino802.580983523205,o,-1,2,unstressed,Final Unstressed,1,short,130.7291806,128.160187528987,73.85,42.2735898172277,-3.163592742122811,-1.5864886555269,-0.572708302375485
LV,kino932.962057633306,i,-2,2,primary,Primary Stressed,1,short,198.5204498,185.019097114792,73,45.086194169243804,-3.0991791953178556,-1.48393206720181,0.73707484385234
LV,kino932.962057633306,o,-1,2,unstressed,Final Unstressed,1,short,153.139714,150.80199044648,72.2,50.9670021042439,-2.9765768732278515,-1.33650845025913,0.0277377736390001
RM,kipa36.9942235292563,i,-2,2,primary,Primary Stressed,1,short,197.757843,189.822290368567,68.65,35.425088402441,-3.3403349979267567,-1.37080587549745,0.69044553974772
RM,kipa36.9942235292563,a,-1,2,unstressed,Final Unstressed,1,short,188.95816425,180.06816477312,71.1,61.902985319108,-2.7821868723590795,-0.98634479687855,-0.0936959288660111
LV,kipa92.1911,i,-2,2,primary,Primary Stressed,1,short,193.012552666667,186.154315924947,74.9,40.9369162641298,-3.195723024885159,-1.43119577112086,0.752621212149521
LV,kipa92.1911,a,-1,2,unstressed,Final Unstressed,1,short,152.9328918,148.908416801303,69.5,73.68644927541371,-2.6079363599833103,-0.672600808269053,-0.532176625755367
DK,kiʻi1051.352,i,-2,2,primary,Primary Stressed,1,short,167.117871857143,172.327306195062,77.35,58.5091151008328,-2.8385727231925686,-1.37405575322425,0.694016156935289
DK,kiʻi1051.352,i,-1,2,unstressed,Final Unstressed,1,short,175.8605175,172.342838999802,74.15,91.1257637940253,-2.395514706861004,-1.16965475407993,0.728163116241492
AA,kiʻi1082.480299,i,-2,2,primary,Primary Stressed,1,short,198.666065714286,196.772998211066,81.9,53.228968,-2.933152519548816,-1.56552707834247,0.681818190549953
AA,kiʻi1082.480299,i,-1,2,unstressed,Final Unstressed,1,short,186.885813333333,183.952030600584,77.2,41.07278,-3.1924096639935553,-1.52474250267009,0.684804188203229
SB,kiʻi113.269445646554,i,-2,2,primary,Primary Stressed,1,short,205.073985428571,205.039153800686,62.95,58.7360152695027,-2.8347021922593134,-1.15542141556083,0.609312794836934
SB,kiʻi113.269445646554,i,-1,2,unstressed,Final Unstressed,1,short,197.6840795,198.357815252302,64.55,67.0714225985023,-2.701997218442351,-1.29234040569815,0.685507864058399
AA,kiʻi168.3950418,i,-2,2,primary,Primary Stressed,1,short,177.918640166667,179.101365411788,81.45,54.730534999999996,-2.905333498613719,-1.15757053325574,0.670884231414103
AA,kiʻi168.3950418,i,-1,2,unstressed,Final Unstressed,1,short,NA,NA,73.5,50.708875,-2.9816543343946775,-1.1981981454253,0.735208784831872
DK,kiʻi187.077434441949,i,-2,2,primary,Primary Stressed,1,short,198.018491083333,192.46927402271,72,77.4562585717149,-2.5580419074858507,-1.47907374447386,0.698726114869907
DK,kiʻi187.077434441949,i,-1,2,unstressed,Final Unstressed,1,short,168.860473625,160.87122653761801,63.85,59.8123617579063,-2.81654292102921,-1.25107139222517,0.721274648142685
AA,kiʻi2119.791,i,-2,2,primary,Primary Stressed,1,short,149.291351333333,146.757714204235,79,57.610241,-2.854054931945085,-1.25518507679891,0.688518053042297
AA,kiʻi2119.791,i,-1,2,unstressed,Final Unstressed,1,short,114.330530125,121.454586384296,79,66.73477899999999,-2.70702903766711,-1.42442386318306,0.690333069115357
DK,kiʻi2165.69541104879,i,-2,2,primary,Primary Stressed,1,short,187.898324875,184.931097371029,69.8,59.9999999999454,-2.8134107167609463,-1.28810123232922,0.718827079718221
DK,kiʻi2165.69541104879,i,-1,2,unstressed,Final Unstressed,1,short,90.7548897857143,93.8438420870143,69.3,80.9324615615878,-2.514140280002474,-1.35069257782566,0.722075136904859
AA,kiʻi2174.263537,i,-2,2,primary,Primary Stressed,1,short,167.5903396,163.416574212727,79.6,60.016715,-2.8131321722238347,-1.48232322140243,0.718672063470586
AA,kiʻi2174.263537,i,-1,2,unstressed,Final Unstressed,1,short,NA,NA,78.7,79.540225,-2.531492410441192,-1.36758141224267,0.768118771758362
JM,kiʻi236.3295,i,-2,2,primary,Primary Stressed,1,short,119.1483915,245.899280877858,72.95,42.8535292496406,-3.149967274444556,-1.44335977325641,0.738209895300186
JM,kiʻi236.3295,i,-1,2,unstressed,Final Unstressed,1,short,106.269487714286,103.748236866748,71.5,59.9949409494798,-2.8134950378236274,-1.77417349109763,0.80486159119554
DK,kiʻi2436.20140758033,i,-2,2,primary,Primary Stressed,1,short,167.4534011,166.409799695372,63.5,68.9400792498418,-2.6745175683460394,-1.474517927938,0.498194316612074
DK,kiʻi2436.20140758033,i,-1,2,unstressed,Final Unstressed,1,short,NA,87.5119729722365,60.95,38.8206271504714,-3.2488035460273226,-1.35572530108027,0.671590550014232
